review,sentiment
"Takoj se je deček spomnil, da je lepa žena prava vila z Boča, o kateri mu je pravila mati v zimskih večerih.",1
"Naposled pTide v glavno mesto in stopi pred samega kralja ter ga prosi, naj ga vzame v službo.",0
A tudi kralju je znana mladeničeva moč.,0
"Mladenič mu pripoveduje, kam ga pošilja njegov kralj in gospodar.",0
"«Res sem dolžan vašemu kralju tri vreče cekinov», pravi, «a moja zakladnica je precej daleč odtod pri jezeru, ki leži med skalami in gozdovi.",0
"Skoraj bi teh živali ne bil zmogel sam; kmalu bi bil moral klicati vas na pomoč.» Mladenič in velikani se vrnejo v grad vsi razjarjeni in zahtevajo s huda, naj jim kralj da denar.",0
"Ko kralj izve, da je velikan podavil vse najhujše zveri, se zboji, odpre zakladnico; velikani napolnijo tri vreče cekinov; zadenejo vsak svojo na ramo ter odidejo iz grada.",0
"Prinesejo tri vreče cekinov pred kraljev grad in jih vržejo s tako močjo na tla, da se stresejo zidovi.",0
"Ko kralj sliši, da se je mladenič vrnil v družbi treh velikanov, ki so prinesli toliko vreč cekinov, se ga polasti strah.",0
Hodi dalje in dalje po gozdu in pride do moža velikana. Opazuje ga in vidi da ruje velikan smreke iz tal in jih povezuje v butare.,1
Opazuje ga in vidi da ruje velikan smreke iz tal in jih povezuje v butare.,1
"Ko sliši velikan mladeničevo zgodbo, mu pravi: «Nič ne boš!",1
"Ali hočeš, da grem s tabo in ti pri delu pomagam?« Mladenič se zveseli in sprejme radevoljno velikanovo tovarišijo.",1
"Mladenič ga vpraša: «Čemu imaš mlinske kamne na nogah?» Velikan mu odgovori: »Prehitro letam, da me pa noge preveč ne nesejo, sem privezal nanje mlinske kamne.« Nato vpraša še velikan: «Kam sta vidva namenjena?« Mladenič mu sedaj pove, kam ju pelje pot in orjak ju brž prosi, ali bi se jima smel pridružiti.",1
"Nato pripoveduje mladenič, kam pelje pot njega in oba tovariša; pa je tudi tretji velikan brž pripravljen, da gre z njimi.",1
"Rad bi jih končal kalna mestu, a se boji močnih postav velikanov. Sklene zato, da se jih reši drugače.",1
"« Mladenič in velikani se posvetujejo, kaj naj bi naredili, pa sklenejo, da pošljejo k jezeru orjaka z mlinskimi kamni na nogah, češ, da ta najhitreje'leti.",1
"Rujeta se in premetujeta, dokler zmaj ne podleže; velikan ga uduši.",1
"Izmučen se vrne velikan proti knezovemu gradu, a radi trudnosti leže v senco hrastovega drevesa, da bi se odpočil.",1
"Ostali čakajo in čakajo, velikana ni od nikoder.",1
"Vihar doseže tudi hrast, pod katerim je spal velikan. Veja se odkrhne z drevesa, pade nanj ter ga zbudi.",1
"Tja pojdite in vzemite, kolikor sem dolžan!» Vsi trije gredo k poslopju za gradom in velikan, ki je ruval smreke, odpre težka vrata.",1
"Skoraj bi teh živali ne bil zmogel sam; kmalu bi bil moral klicati vas na pomoč.» Mladenič in velikani se vrnejo v grad vsi razjarjeni in zahtevajo s huda, naj jim kralj da denar.",1
"Ko kralj izve, da je velikan podavil vse najhujše zveri, se zboji, odpre zakladnico; velikani napolnijo tri vreče cekinov; zadenejo vsak svojo na ramo ter odidejo iz grada.",1
"Ko kralj izve, da je velikan podavil vse najhujše zveri, se zboji, odpre zakladnico; velikani napolnijo tri vreče cekinov; zadenejo vsak svojo na ramo ter odidejo iz grada.",1
"Ko se velikani oddaljijo od grada, se knez skesa, da jim je dovolil vzeti toliko zlata.",1
"Sam se ji postavi' na čelo ter hiti z njo za velikani, da bi jih dotekel in jim vzel zaklad.",1
"Takrat reče eden izmed velikanov: «Nekaj je zadelo vame, kakor da bi bila priletela mušica.» «Saj res», odgovori drugi, «kakor da bi brenčale mušice.» Ozrejo se in vidijo za sabo knezovo vojsko, ki se jim približuje v diru in strelja nanje.",1
"Sedaj potujejo velikani v miru dalje po gozdih, preko planjav in ravnin, dokler ne pridejo v domačo deželo.",1
"Ko kralj sliši, da se je mladenič vrnil v družbi treh velikanov, ki so prinesli toliko vreč cekinov, se ga polasti strah.",1
"Boji se ga in t i se ga rad na lepem iznebil, pa premišlja in premišlja ter sklene naposled, da ga pošlje v tujo deželo k sovražnemu knezu, kateri mu je bil dolžan tri vreče cekinov, a mu jih ni hotel dati.",0
Sovražni knez je slovel kot zelo krut in neusmiljen.,0
"Reče torej mladeniču: «V sosednji deželi živi knez, ki mi je dolžan že dolgo časa tri vreče cekinov.",0
"Poznani sovražnega kneza in vem, da je hud in neusmiljen.",0
"Še potujejo skozi gozde in čez planjave in po dolgem potu prispejo v deželo tujega kneza. Gredo k njemu in mladenič pove, po kaj so prišli.",0
Tuji knez jih gleda črno izpod oči.,0
"Izmučen se vrne velikan proti knezovemu gradu, a radi trudnosti leže v senco hrastovega drevesa, da bi se odpočil.",0
Velikani se razhudijo in stopijo pred kneza ter zahtevajo denar.,0
"Ko se velikani oddaljijo od grada, se knez skesa, da jim je dovolil vzeti toliko zlata.",0
Na hitrih konjih drvi knezova vojska po planjavi in se bliža orjakom.,0
"Takrat reče eden izmed velikanov: «Nekaj je zadelo vame, kakor da bi bila priletela mušica.» «Saj res», odgovori drugi, «kakor da bi brenčale mušice.» Ozrejo se in vidijo za sabo knezovo vojsko, ki se jim približuje v diru in strelja nanje.",0
"Velikani se pogovarjajo in posvetujejo, kaj naj naredijo, pa pravi oni, ki je delal veter: «Bom pa kar pihnil v te možice na konjih.» In res, zatisne eno nosnico s prstom, skozi drugo pa pihne s tako močjo, da pomete vihar knezovo vojsko kot' listje.",0
"Verjeti ne more, da bi bili ušli krutemu in mogočnemu knezu. Da bi se rešil nevarnih ljudi, podari jim vse zlato in jih prosi, naj puste njegov grad in mesto.",0
"Odloči se zato, da ga da za kovača, ker zahteva prav ta stan močnih ljudi.",0
"Stopi torej v tretjo vas do kovača in ga prosi, če bi hotel vzeti njegovega sina k sebi, da ga izuči.",0
"Z lahkoto ga dviga in kuje, da se stresa kovačija in da zvene šipe' v oknih.",0
"Boji se, da mu mladenič ne podere kovačije, zato ga prosi, naj neha in naj gre nosit železo, ki so ga pripeljali iz mesta.",0
"Bilo ga je za težak voz, a on zadene vsega na enkrat na hrbet ter ga nese (proti kovačiji. Pred kovačijo vrže železo s sebe, da močno zaropota in se stresejo zidovi.",0
"Pred kovačijo vrže železo s sebe, da močno zaropota in se stresejo zidovi.",0
"Ko pa pogleda v notranjost, planejo nanj najhujše zveri, kar jih je na svetu.",0
"Ko kralj izve, da je velikan podavil vse najhujše zveri, se zboji, odpre zakladnico; velikani napolnijo tri vreče cekinov; zadenejo vsak svojo na ramo ter odidejo iz grada.",0
"Vrnil se je srečen in vesel domov k očetu, kjer je živel potem zadovoljen in brez skrbi.",1
Kovaški mojster sprejme mladeniča in mu odkaže delo pri nakovalu.,1
"Nato udari s tako silo po nakovalu, da se kladivo zdrobi — Kovač mu da kladivo za obe roki, a tudi to se zdi mladeniču prelahko.",1
"Boji se, da mu mladenič ne podere kovačije, zato ga prosi, naj neha in naj gre nosit železo, ki so ga pripeljali iz mesta.",1
"— Kovač, ki to vidi, se ustraši in se 7boji, da bi mu mladenič nekoč ne podrl cele hiše, zato se ga skušia rešiti.",1
A tudi kralju je znana mladeničeva moč.,1
"Reče torej mladeniču: «V sosednji deželi živi knez, ki mi je dolžan že dolgo časa tri vreče cekinov.",1
"Mladenič se čudi njegovi moči pa ga vpraša: «Čemu boš rabil drevesa?» Velikan mu odgovori: «I>omov jih ponesem, da bom z njimi kuril.» Nato vpraša še on mladeniča, kam je namenjen.",1
"Ko sliši velikan mladeničevo zgodbo, mu pravi: «Nič ne boš!",1
"Nato pripoveduje mladenič, kam pelje pot njega in oba tovariša; pa je tudi tretji velikan brž pripravljen, da gre z njimi.",1
"Gredo k njemu in mladenič pove, po kaj so prišli.",1
"Ko kralj sliši, da se je mladenič vrnil v družbi treh velikanov, ki so prinesli toliko vreč cekinov, se ga polasti strah.",1
"Velikani prepustijo vse tri vrelce cekinov mladeniču, sami pa odidejo vsak v svoj kraj.",1
Mati je imela tri hčere.,1
"Ker je bila mati zelo revna, je poslala vse tri služit.",1
"Najmlajši je bilo ime Barica. Ker je bila mati zelo revna, je poslala vse tri služit.",1
"Ti zakuri peč, jaz pa pojdem po prijatelje, da se bomo z njimi mastili.« Hudobec je odšel vabit prijatelje, Barica pa, ki je vse to slišala, je takoj zbudila sestri in jima povedala, kaj z njimi vrag namerava.",1
"»Dobri kralj, bi nas hotel vzeti za dekle?« je vprašala Barica mladega kralja.",1
Mati je imela tri hčere. Najmlajši je bilo ime Barica.,0
"Ker je bila mati zelo revna, je poslala vse tri služit. Sestre so odšle od doma in prišle do velike hiše, kjer je gospodoval sam hudobec.",0
"Ti zakuri peč, jaz pa pojdem po prijatelje, da se bomo z njimi mastili.« Hudobec je odšel vabit prijatelje, Barica pa, ki je vse to slišala, je takoj zbudila sestri in jima povedala, kaj z njimi vrag namerava.",0
"Sestre so odšle od doma in prišle do velike hiše, kjer je gospodoval sam hudobec. »Ali potrebujete dekle?« je vprašala Barica, ko je potrkala na vrata.",0
"Sredi noči pa je rekel vrag svoji ženi: »Nad posteljo sem jim nastavil velik kamen, ki bo vse tri med spanjem ubil.",0
"Ti zakuri peč, jaz pa pojdem po prijatelje, da se bomo z njimi mastili.« Hudobec je odšel vabit prijatelje, Barica pa, ki je vse to slišala, je takoj zbudila sestri in jima povedala, kaj z njimi vrag namerava.",0
"»Dobri kralj, bi nas hotel vzeti za dekle?« je vprašala Barica mladega kralja.",1
"»Dobri kralj, bi nas hotel vzeti za dekle?« je vprašala Barica mladega kralja. »Vzamem vas, zakaj vas ne bi vzel,« je odgovoril kralj.",1
"»Vzamem vas, zakaj vas ne bi vzel,« je odgovoril kralj. »Prišle ste kot nalašč, ker ravno potrebujem tri dekle.",1
"In tako se je zgodilo, da se je neki velikan spoprijateljil z nekim kmetom.",1
"In tako se je zgodilo, da se je neki velikan spoprijateljil z nekim kmetom. Velikan je bil kmetiču zelo naklonjen.",1
"Vsak večer, ko je kmet napasel, je velikan prišel pogledat, koliko mleka so namolzli.",1
"In tako se je zgodilo, da se je neki velikan spoprijateljil z nekim kmetom. Velikan je bil kmetiču zelo naklonjen.",0
Velikan je bil kmetiču zelo naklonjen.,0
"Ko je poleti poslal kmet živino na planino na pašo, je velikan prišel in skrbno varoval živali, da niso zašle preblizu prepadov in nevarnih skalin.",0
To planšaricam ni bilo všeč in tudi kmet se je zelo jezil.,0
Zadovoljno in udobno je v njej živela prijazna čarovnica Vika. Bila je čisto sama.,1
"Čarovnica Vika je na ves glas prepevala, da je odmevalo po vseh hribih in dolinah.",1
"Vsak pogled vanj je čarovnico Viko navdušil, tako je vedela, da je lepa, pametna in pripravljena na ples.",1
"Takrat se je s plesa vesela vrnila čarovnica Vika. Pozdravila je kaktus in ga vprašala, ali je pazil na hišo.",1
"»Potem pa nam ti izpolni želje, saj imaš čarobno palico in znaš čarati.« Čarovnica Vika jim je izpolnila želje brez čaranja in brez čarobne palice.",1
"To so bili podganica Manca, žaba Frida, polžek Janko in čmrlj Feri.",0
H kaktusu je prva prišla podganca Manca. Tema jim je zastirala pogled na bodice.,0
"Če poznaš me, daj mi mir, saj te zbodem, sam si kriv.« Podganca Manca se je držala za okrvavljeno tačico in jokala, jokala.",0
"Podganca Manca, polžek Janko, žaba Frida in čmrlj Feri so lahko za vedno ostali pri njej.",0
"To so bili podganica Manca, žaba Frida, polžek Janko in čmrlj Feri.",0
"Kaktusov cvet je s svojim vonjem, ki ga je v dolino odnašal veter, privabil žabo Frido. Tudi žaba je izvedela, da ima kaktusov cvet čarobno moč.",0
"Žaba Frida ni videla bodic, zato se je zbodla v krak, ko je hotela utrgati cvet.",0
"Če poznaš me, daj mi mir, saj te zbodem, sam si kriv.« Žaba Frida se je držala za okrvavljen krak in jokala, jokala, jokala.",0
"Podganca Manca, polžek Janko, žaba Frida in čmrlj Feri so lahko za vedno ostali pri njej.",0
"To so bili podganica Manca, žaba Frida, polžek Janko in čmrlj Feri.",0
"Enake želje je imel polžek, ki so mu pravili Počasni slinavec, sam pa se je vedno ponosno predstavil: »Sem polžek Janko, pa pika.« Hitel je odtrgati cvet in ... »Aaaauuuuuuuuu, to boli!",0
"Če poznaš me, daj mi mir, saj te zbodem, sam si kriv.« Polžek Janko pa je jokal in stokal na ves glas.",0
"Podganca Manca, polžek Janko, žaba Frida in čmrlj Feri so lahko za vedno ostali pri njej.",0
"To so bili podganica Manca, žaba Frida, polžek Janko in čmrlj Feri. Vsi so si želeli, da bi jih ljudje imeli radi.",1
"Zjutraj, ko je sonce ogrelo zemljo, je čmrlja Ferija predramilo ihtenje in glasen jok.",1
"Podganca Manca, polžek Janko, žaba Frida in čmrlj Feri so lahko za vedno ostali pri njej.",1
"Nekoč so bile krave precej manjše kakor zdaj, približno tolikšne kot malce večji pes.",1
Starši so tako brez strahu puščali otroke doma s kravami in odhajali na delo.,1
"Z dolgim jezikom so otroka umile, mu s košato konico repa obrisale ritko in s kopiti udarjale, kakor bi imele ropotuljico.",1
"Poleg tega so dajale tudi mleko, in ko je otrok postal lačen, je preprosto segel po kravjem ses¬ku in se ga do sitega napil.",1
"Poleg tega so dajale tudi mleko, in ko je otrok postal lačen, je preprosto segel po kravjem ses¬ku in se ga do sitega napil. Starši so tako brez strahu puščali otroke doma s kravami in odhajali na delo.",1
"Pri družini Šterbenkovih so pričakovali dojenčka - zato so šli na semenj in za pestunjo izbrali belo kravo Mimiko. Katka je bil prvi otrok, ki ga je Mimika varovala.",1
"Katka je bil prvi otrok, ki ga je Mimika varovala.",1
"Ko je Mimika izplazila jezik, da bi jo umila, je tudi Katka pokazala svojega in se kar ni mogla načuditi, koliko daljši je kravji.",1
"Pri družini Šterbenkovih so pričakovali dojenčka - zato so šli na semenj in za pestunjo izbrali belo kravo Mimiko. Katka je bil prvi otrok, ki ga je Mimika varovala.",1
"A namesto da bi kot priden otročiček samo jedla, lulala, kakala in spala, je bila Katka na moč vedoželjna.",1
"Ko je Mimika izplazila jezik, da bi jo umila, je tudi Katka pokazala svojega in se kar ni mogla načuditi, koliko daljši je kravji.",1
Luna in Sonce sta se pred mnogimi mnogimi leti zaljubila do konic svojih žarkov.,1
"Sonce in Luna sta kmalu opazila, da je na Zemlji nekaj narobe in prestrašeni ljudje so se jima zasmilili.",1
"Zato je Luna rekla Soncu: »Veš, dragi,ni prav, da misliva le nase in na to, kako lepo nama je skupaj.",1
Luna in Sonce sta se pred mnogimi mnogimi leti zaljubila do konic svojih žarkov.,1
"Čisto potiho so smrkali v rokav. Sonce in Luna sta kmalu opazila, da je na Zemlji nekaj narobe in prestrašeni ljudje so se jima zasmilili.",1
"Zato je Luna rekla Soncu: »Veš, dragi,ni prav, da misliva le nase in na to, kako lepo nama je skupaj.",1
Živel je bogat mlinar. Njegov mlin je bil najlepši in največji v vsej okolici.,1
"»Bog ti je pomagal, sinek,« se je razveselil bogati mlinar, ko je zjutraj zagledal mladeniča zdravega v mlinu.",1
"»Bog ti je pomagal, sinko!« ga spet pozdravi bogati mlinar, ko ga je zagledal prihajati zgodaj zjutraj iz mlina čilega in zdravega.",1
"Ljudje pa so rajši hodili v druge mline, ker so pravili, da melje v tem mlinu tudi hudobec za svojo družino v peklu.",0
"Mlinar mu odgovori: »Dam ti hčer, mlin in vse premoženje, če preženeš vraga iz mojega mlina.« »Dobro,« pravi dečko, »to že napravim.« Ko zvečer odzvoni večerni zvon, vzame dečko piščalko, palico, velik kovaški primož in tri sveče ter gre v mlin.",0
"Okrog polnoči se mlin naenkrat razsvetli, kolesa se sama zavrtijo, po vsem mlinu nastane velik ropot, vrata se odpro in noter stopi sam hudobec s polno vrečo na plečih.",0
"Pretepeni hudobec je zbežal tako hitro, da je pozabil na  hčer tega mlinarja za ženo.",1
"Mlinar mu odgovori: »Dam ti hčer, mlin in vse premoženje, če preženeš vraga iz mojega mlina.« »Dobro,« pravi dečko, »to že napravim.« Ko zvečer odzvoni večerni zvon, vzame dečko piščalko, palico, velik kovaški primož in tri sveče ter gre v mlin.",1
"Pa zagleda na stolu dečka, ki je držal piščalko na ustih in s prsti pritiskal luknjice.",1
"Medved mu reče: “Prišel sem po svojo ženo; pripelji mi jo, ali pa te raztrgam, da ne bo duha ne sluha za teboj.” Trgovec gre v hišo, a pripelje najstarejšo hčer, ki se je branila na vse kriplje.",0
"Prav tako se je zgodilo s srednjo hčerko, tako da je moral privesti najmlajšo hčer, ki se pa ni branila.",0
"Neki trgovec je imel tri zale hčere, med njimi mu je bila najmlajša tudi najljubša, kot je to že navada v družinah, ki imajo po več otrok.",1
"Srednja hči bi rada imela dragocen lišp, najmlajša pa, ki je posebno rada vrtnarila, de očetu: “Slišala sem in brala sem o nekem gradu blizu glavnega mesta.",1
"Kupil je že razkošno obleko in dragocen lišp za starejši hčeri, a na najmlajšo bi bil kmalu pozabil.",1
"Toda trgovec se tega ni prestrašil, saj bi rad storil vse za svojo najmlajšo hčer. Prišel je pod grad in z največjo težavo zlezel čez grajsko obzidje.",1
"Najbolj vesela je bila najmlajša hčer, kajti tudi njej je oče izpolnil vročo željo.",1
"Prav tako se je zgodilo s srednjo hčerko, tako da je moral privesti najmlajšo hčer, ki se pa ni branila.",1
"Medved se je za hip spremenil v prekrasnega mladeniča, ki je objel lepo trgovčevo hčer, rekoč: “Jaz nisem medved, kralj sem, toda silno nesrečen, kajti začaran sem z gradom vred.",1
"Veseli so bili zaroke rešenega kralja, ki je toliko let “začaran v medveda” varoval čudodelno pojoče drevo.",1
Čez nekaj časa sta kralj in žena obiskala trgovca.,1
"No, slišal je tudi, da leži pod pojočim drevesom grozno hud medved, ki varuje grad in drevo ter silno renči, če se kdo približa.",0
"V tem hipu je že pri njemu medved, ki ga povpraša, po kaj neki je prišel v grad.",0
"Medved pa mu de: “Ako mi izpolniš, kar te bom prosil, ti bom dal cepiče, da bo zadovoljna tvoja hčerka.” Trgovec odgovori: “Če mi bo le mogoče, ti bom od srca rad izpolnil vsako željo.” Nato mu pravi medved: “Mogoče ti bo!",0
"Ali mi torej izpolniš eno samo željo.” Trgovec premišlja, omahuje, a naposled vendar reče: “Naj bo, kakor bog hoče, izpolnil ti jo bom.” Medved gre, a se kmalu vrne s tremi cepiči in pravi: “Danes čez tri leta pridem po tvojo hčer, da mi bo žena.” Trgovec je postal bled kot zid, a ugovarjati ni mogel in si ni upal.",0
"Trgovec je že skoraj pozabil na medveda, hčere pa niso vedle zanj, saj jim ni povedal.",0
"Gospodar pride, odpre vratca in zagleda medveda, ki mu moli taco v pozdrav.",0
"Gospodar pride, odpre vratca in zagleda medveda, ki mu moli taco v pozdrav. Medved mu reče: “Prišel sem po svojo ženo; pripelji mi jo, ali pa te raztrgam, da ne bo duha ne sluha za teboj.” Trgovec gre v hišo, a pripelje najstarejšo hčer, ki se je branila na vse kriplje.",0
"No, medved je ni niti pogledal, udaril je s taco in srepo pogledal trepetajočega trgovca.",0
Sedla je k medvedu in bliskovito so oddirjali proti začaranem gradu.,0
"Medved se je za hip spremenil v prekrasnega mladeniča, ki je objel lepo trgovčevo hčer, rekoč: “Jaz nisem medved, kralj sem, toda silno nesrečen, kajti začaran sem z gradom vred.",0
"Veliko strahu je prestala, toda pogumno se je držala poleg medveda, ki jo je osrečeval s svojimi pogledi.",0
"Zato reče nevesta nekega večera medvedu: “Rada bi šla malo na vrt, ali smem in kdo mi bo pokazal pot?” medved ji pove, da jo bosta vodili po vrtu njeni dve nemi služabnici.",0
"Zato reče nevesta nekega večera medvedu: “Rada bi šla malo na vrt, ali smem in kdo mi bo pokazal pot?” medved ji pove, da jo bosta vodili po vrtu njeni dve nemi služabnici.",0
"Toda pot ji je prestregel medved, kateremu je odpadla zakleta koža, in krasno kraljevič je objel svojo srečno nevesto.",0
"Veseli so bili zaroke rešenega kralja, ki je toliko let “začaran v medveda” varoval čudodelno pojoče drevo.",0
"Zdihovali sta vsaka sama zase, da bi ju nihče slišal: “Le zakaj nisem šla takrat z medvedom! Prav mi je!”",0
"Trgovec pove, da bi rad dobil tri cepiče od tistega prečudnega drevesa, ki krasno poje in žvižga. Medved pa mu de: “Ako mi izpolniš, kar te bom prosil, ti bom dal cepiče, da bo zadovoljna tvoja hčerka.” Trgovec odgovori: “Če mi bo le mogoče, ti bom od srca rad izpolnil vsako željo.” Nato mu pravi medved: “Mogoče ti bo!",0
"Sedla je k medvedu in bliskovito so oddirjali proti začaranem gradu. Medved se je za hip spremenil v prekrasnega mladeniča, ki je objel lepo trgovčevo hčer, rekoč: “Jaz nisem medved, kralj sem, toda silno nesrečen, kajti začaran sem z gradom vred.",0
"Po vrtovih, po travi in hodnikih so splai vojaki in konji. Medved je ležal podnevi pod pojočim drevesom, ponoči pa je prihajal v grad.",0
"Svoje dni je živel kralj, ki je imel tri sinove.",1
"Poklicali so najboljše zdravnike vsega kraljestva, da bi vrnili kralju zdravje, a vse zaman.",1
Nejevolja se je pokazala kralju na obrazu.,1
"Saj vidiš, da se mi bliža zadnja ura,« odgovori kralj s slabotnim glasom.",1
"»Ni še prišla zadnja ura, kralj. Eno zdravilo je še na svetu, ki ti more vrniti ljubo zdravje.« »Tega skoraj ne morem verjeti,« pravi bridko kralj, »pa lej povej!« »Prav dobro vem, da boš nejeverno majal z glavo; kar ti povem, je gola resnica, tako gotovo, kakor sedaj pred teboj stojim.",1
"Eno zdravilo je še na svetu, ki ti more vrniti ljubo zdravje.« »Tega skoraj ne morem verjeti,« pravi bridko kralj, »pa lej povej!« »Prav dobro vem, da boš nejeverno majal z glavo; kar ti povem, je gola resnica, tako gotovo, kakor sedaj pred teboj stojim.",1
"– Zbogom, kralj!« S temi besedami zapusti sobo.",1
"Kdor izmed vas mi prinese zdravilno jabolko, bo naslednik mojega kraljestva.« Starejšima sinovoma to ni bilo po volji, kajti potovanja nista bila vajena; rajši sta se zabavala brez dela po pustih in praznih veselicah.",1
"Ko ravno ni bilo nikogar v sobi, se odpro duri in v sobo stopi berač. Nejevolja se je pokazala kralju na obrazu.",1
"Temu reče, naj takoj pokliče berača, ki je ravnokar odšel.",1
"Bil je berač. Kraljevi sin hoče prevzetno mimo njega, a ta ga lepo poprosi: »Ponižno prosim, milostljivi gospod, za majhen dar!« Vrže mu desetico, hromec pa še prosi: »Košček kruha, milostljivi gospod, lepo prosim, lačen sem, da ginem.« Kraljeviču napuh ni pustil, da bi še dalje stal pri revnem možu.",1
"Zdajci se kraljevič ustavi in se ozre, rekoč: »No, ti berač, desetico si dobil od mene.",1
"Urno odtrgajte jabolko in hitro odhitite z vrta!« »Že prav, že prav!« rele kraljevič in se smeje nasvetu, ki mu ga je dal berač. Pot je bila zelo dolga.",1
Bil je tisti berač. Pripognil se je k ležečemu in mu vzel iz roke jabolko.,1
"Nasproti mu pride berač, ki pa niti ni utegnil poprositi miloščine, kajti kraljevič mu že vrže rumen cekin v klobuk, rekoč: »Gotovo si lačen, revni mož.",1
"Ko rdeče jabolko odtrga, hoče takoj oditi, kakor mu je zapovedal berač. Toda glava mu je težka in noge utrujene.",1
"Zunaj mu pride naproti berač. »Blagor ti, kraljevič!",1
"Sedi na zeleno trato tu in si odpočij!« Nekoliko trenutkov je berač molčal, potem pa spet spregovoril: »Ná, to vejico, vzemi jo s seboj!",1
"Zdelo pa se mu je, da ga je berač prijel okoli pasu ter zletel z njim kvišku.",1
"Komaj se ju dotakne z vejico, ki mu jo je dal berač, že sta stala pred njim njegova brata.",1
"Poklicali so najboljše zdravnike vsega kraljestva, da bi vrnili kralju zdravje, a vse zaman.",0
Milica in Cvetko sta hodila v šolo.,0
"Kmalu pride Milica domov in prosi mater, da bi ji dala jabelko.",0
pravi mati in Milica mu izdere jabelko iz roke in glej !,0
Milica in Cvetko sta hodila v šolo.,0
"Ko je bila šola končana, tekla sta otroka domov in glej! Cvetko je bil prvi doma.",0
"Ko je mati to videla se hudo razjezi in udari Cvetka tako z debelim polenom po glavi, da se takoj zgrudi mrtev na tla.",0
"Necega dne jima reče Milkina mati in Cvetkova mačoha,da dobi oni, kateri bo naj prvi doma iz šole jedno jabelko.",0
"Ko je mati to videla se hudo razjezi in udari Cvetka tako z debelim polenom po glavi, da se takoj zgrudi mrtev na tla.",0
"Ko je mati to videla se hudo razjezi in udari Cvetka tako z debelim polenom po glavi, da se takoj zgrudi mrtev na tla. Mati se ne malo ustraši, a kmalo se potolaži.",0
"Na drevo je priletela zlata tica in je pela tako pesem: „Mati, vi, ki ste me zaklali in spekli; oče vi, ki ste me snedli in ki ste kosti metali pod mizo, Milica, ki si te kosti pobrala in si je zakopala na dvorišči.",1
"začne Milica, „kako lep ptič je ondi na drevesi in čujte, kako poje!",1
Vzel jih je in odnesel jih je v sobo. Tica je zopet začela pevati in Milica je šla pod drevo.,1
Neka mačeha nažene svojega pastorka z rešetom po vode.,0
"Že jo hoče namesto vode odnesti mačehi, a kako ostrmi, ko ga ribica takole nagovori: »Ljubi moj, deni me v vodo nazaj, saj vidiš, da moram na suhem umreti.",0
"Ko pride domov, položi rešeto z vodo na klop in leže vznak na peč. Mačehi pa se nikakor ni zdelo prav, ker je v rešetu vode prinesel, zato si je mislila, da mora biti čarovnik.",0
Neka mačeha nažene svojega pastorka z rešetom po vode.,1
"Čudno se ji zdi, da bukev sama Nerodneža nese, namesto da bi jo on s konji vlekel domov.",1
"Zato čudeč se zavpije: »Glej ga, Nerodneža! Namesto da on bukev nese, pa bukev nese njega.",1
"Nerodnež— kakor ga je imenovala — gre k studencu, zajame vode, pa namesto vode ostane v rešetu le ribica, ki se je sedaj, ko je voda iz rešeta odtekla, pričela hudo premetavati.",1
"Že jo hoče namesto vode odnesti mačehi, a kako ostrmi, ko ga ribica takole nagovori: »Ljubi moj, deni me v vodo nazaj, saj vidiš, da moram na suhem umreti.",1
"Kar boš v mojem imenu prosil, ti bo dano.« Dobrega srca, kakor je bil, brez pomisleka vrže ribico nazaj v vodo in poskusi vodo zajeti, če se mu ni ribica morda zlagala.",1
"Pot je vodila mimo gradu, v katerem je ravno mlada gospodična pri oknu stala.",1
"Mislil si je: »Počakaj, ti bom že pokazal, ker praviš, da sem čarovnik!« Zato iz jeze v imenu zlate ribice poželi, da bi gospodična noseča postala, in gre svojo pot dalje.",1
"Ker ni vedel, kam naj se obrne, se ponudi v graščini za pastirja in tam ostane. Gospodična pa je rodila prav zalega fantička, za katerega nihče ni vedel, kdo je njegov oče.",1
"Ko je bil fantič že tri leta star, je povabil graščak vse viteze tiste dežele na veselico.",0
"Medtem pelje graščak svoje drage goste v prostrano dvorano, kjer je bil tri leta stari fantiček z zlatim jabolkom v rokah.",0
"Ko odpre vrata, mu že priteče naproti otrok ter mu ponudi jabolko. Graščak pa še vendar noče verjeti, da bi bila njegova hči s pastirjem imela otroka, in pravi: »Če boš ti prej vagan orehov preštel, kakor jaz pečeno kokoš razrezal, ti bom šele verjel, da je otrok tvoj.« Pastir je bil s tem zadovoljen in si je dal prinesti orehe, gospod pa kokoš.",0
"Gospodična pa je rodila prav zalega fantička, za katerega nihče ni vedel, kdo je njegov oče.",1
"Ko je bil fantič že tri leta star, je povabil graščak vse viteze tiste dežele na veselico.",1
"Medtem pelje graščak svoje drage goste v prostrano dvorano, kjer je bil tri leta stari fantiček z zlatim jabolkom v rokah.",1
K nekemu grofu pride stara žena in mu ponuja čudno ribo za tri zlate.,0
"Ker jo grof vpraša zakaj je mala riba tako draga, odvrne starka:»Zategadelj, ker tisti, ki je to ribo, razume vse kar živali med seboj golče!» Gospod kupi ribo, pa zabičaj svojemu kuharju, da ne sme niti polizniti ribjega mesa, sicer zgubi glavo.",0
"Ker jo grof vpraša zakaj je mala riba tako draga, odvrne starka:»Zategadelj, ker tisti, ki je to ribo, razume vse kar živali med seboj golče!» Gospod kupi ribo, pa zabičaj svojemu kuharju, da ne sme niti polizniti ribjega mesa, sicer zgubi glavo.",0
