review,sentiment
"JE REKLA SLONČICA TEA SVOJEMU PRIJATELJU ACIJU IN SE ZAMIŠLJENO ZAZRLA PROTI ZAČETKU SLONJE $ MAMI,« JE PONOVILA TEA. »JAZ PA BI ŽE RAD PRIŠEL DO TISTE VODE,« JE $ »NESRAMNEŽ!« JE ODVRNILA TEA IN V OČEH SO JI ZABLESTELE SOLZE. TO, DA SE $ BOM!« JE REKLA TEA IN SE OBRNILA V DRUGO STRAN. »PA SAJ SE BOŠ $ POSKUŠAL POTOLAŽIT ACI. TEA PA JE SAMO HLIPNILA. »KAJ NAJ NAREDIM, DA SE BOŠ $ MOGLA USTAVITI HLIPANJA TEA. ACI SE JE Z GLOBOKIM VZDIHOM OZRL V NEBO. S $ JE NEZAUPLJIVO VPRAŠALA TEA. »ZAGOTOVO!« JE RESNO ODVRNIL ACI. »NO, PA DAJ, NAUČI ME!« $ ME!« JE VZKLIKNILA TEA. »AH, SI TI ENA SLONA-SLONASTA, A NAJ SPUSTIVA REPE ALI $ »AJA,« JE REKLA TEA. »POTEM PA JUTRI, A NE? »KO PRIDEMO DO VODE« JE $ JE BILA SLONČICA TEA POKONCI. HITRO JE POZAJTRKOVALA ŠOP TRAVE, KI JI GA JE $ SE JE VEČER, TEA PA ŠE VEDNO NI ZMOGLA DRUGEGA KOT NERODNO PIHNITI ZRAK. $ BOLJ ZLOVOLJEN IN TEA ČEDALJE BOLJ OBUPANA. »PA SAJ NE MOREM VERJETI!« JE NA $ NAPIHOVALA SVOJA LICA TEA, A TROBLJENJU NI BILA NITI BLIZU. »NIKOLI SE NE BOM $ RES?« JE VPRAŠALA TEA. »KAR SEM REKEL, SEM REKEL,« JE ODVRNIL ACI IN POSKUŠAL $ NASLEDNJE JUTRO JE TEA NAŠLA ACIJA, KAKO ZAMIŠLJENO STOJI NAD ZAJTRKOM IZ TRAVE. »DOBRO $ JE RADOVEDNO VPRAŠALA TEA. »TOČNO TO,« JE REKEL ACI. »NAKAJ JE V TRAVI!« »KAJ $ JE ZDAJ TUDI TEA ZAŠEPETALA. »TO JE TREBA ŠELE ODKRITI,« JE ZAMRMRAL SLONČEK IN $ SE JE TUDI TEA HITRO POPRASKALA PO ČELU, ACI JE POČEPNIL, DA SI TRAVO $ BLIZU IN TUDI TEA JE URNO POČEPNILA. SICER NI VEDELA, KAJ SI OGLEDUJETA, AMPAK $ ODPRAVIL OKOLI TRAVE, TEA PA JE ZELO PREVIDNO LEZLA ZA NJIM. »AHA!« JE VZKLIKNIL $ JE?!« SE JE TEA KOBACALA POKONCI. ACI PA JE S TROBCEM SEGEL V TRAVNI $ SE JE NAMRDNILA TEA. »KAKOR SE VZAME,« JE RESNO ODVRNIL ACI. »JA, IN? KAJ $ SKRIVNOSTNO ODVRNIL ACI. TEA SE JE SKLONILA ČISTO K TRAVNI BILKI IN SI JO $ RILEC!« JE UKAZAL. TEA JE IZTEGNILA RILEC IN ZAČELA VOHATI, TRAVA JE SICER DIŠALA, $ JE NAENKRAT ZATROBILA TEA. ACI JO JE ŠE ENKRAT POŠČEGETAL. »AAAAA, AAAA, AAAA-PTRUUU, PTRUUU!« $ JE SPET ZATROBILA TEA IN POČILA ACIJA PO GLAVI. »NEHAJ ME ŽGEČKATI!« TEDAJ PA $ JE SPET TROBILA TEA. VADILA JE VES DAN IN PROTI VEČERU JI JE ŠLO $ SE JE SLONČICA TEA SKLONILA K NJEMU IN MU ZAŠEPETALA: »VEŠ ACI, TI SI",1
"Bočem živela revna vdova s sinom Jankom. Od ranega jutra do pozne noči je $ kako se njegova mati muči le za borno hrano, ki ji jo odmerjajo bogati $ je imel svojo mater. Pozimi, ko so njive počivale, je mati prala za gospodo,",1
"vdova s sinom Jankom. Od ranega jutra do pozne noči je garala, da je $ sebe in otroka. Janko je rasel in iz dneva v dan gledal, kako se",1
"jo odmerjajo bogati gospodarji. In zmeraj raje je imel svojo mater. Pozimi, ko so $ mati prala za gospodo, Janko pa je ostajal doma. Sedel je pri pečici in",0
"Zagledal je prelepo ženo, ogrnjeno v bleščeč bel plašč. Takoj se je deček spomnil, $ da je lepa žena prava vila z Boča, o kateri mu je pravila mati",1
"stopi pred samega kralja ter ga prosi, naj ga vzame v službo. A tudi $ službo. A tudi kralju je znana mladeničeva moč. Boji se ga in t i $ ga pošilja njegov kralj in gospodar. Ko sliši velikan mladeničevo zgodbo, mu pravi: «Nič $ sem dolžan vašemu kralju tri vreče cekinov», pravi, «a moja zakladnica je precej daleč $ huda, naj jim kralj da denar. Ko kralj izve, da je velikan podavil vse $ da denar. Ko kralj izve, da je velikan podavil vse najhujše zveri, se zboji, $ vreče cekinov pred kraljev grad in jih vržejo s tako močjo na tla, da $ stresejo zidovi. Ko kralj sliši, da se je mladenič vrnil v družbi treh velikanov,",0
"pride do moža velikana. Opazuje ga in vidi da ruje velikan smreke iz tal $ vidi da ruje velikan smreke iz tal in jih povezuje v butare. Mladenič se $ gospodar. Ko sliši velikan mladeničevo zgodbo, mu pravi: «Nič ne boš! opravil sam. Poznani $ in sprejme radevoljno velikanovo tovarišijo. Oba potujeta dalje po gozdu in prideta na široko, $ Nato vpraša še velikan: «Kam sta vidva namenjena?« Mladenič mu sedaj pove, kam ju $ je tudi tretji velikan brž pripravljen, da gre z njimi. Še potujejo skozi gozde $ boji močnih postav velikanov. Sklene zato, da se jih reši drugače. «Res sem dolžan $ « Mladenič in velikani se posvetujejo, kaj naj bi naredili, pa sklenejo, da pošljejo $ zmaj ne podleže; velikan ga uduši. Izmučen se vrne velikan proti knezovemu gradu, a $ Izmučen se vrne velikan proti knezovemu gradu, a radi trudnosti leže v senco hrastovega $ čakajo in čakajo, velikana ni od nikoder. Čudno se jim zdi, pa pravi orjak, $ katerim je spal velikan. Veja se odkrhne z drevesa, pade nanj ter ga zbudi. $ za gradom in velikan, ki je ruval smreke, odpre težka vrata. Ko pa pogleda $ pomoč.» Mladenič in velikani se vrnejo v grad vsi razjarjeni in zahtevajo s huda, $ izve, da je velikan podavil vse najhujše zveri, se zboji, odpre zakladnico; velikani napolnijo $ zboji, odpre zakladnico; velikani napolnijo tri vreče cekinov; zadenejo vsak svojo na ramo ter $ nesel. Ko se velikani oddaljijo od grada, se knez skesa, da jim je dovolil $ z njo za velikani, da bi jih dotekel in jim vzel zaklad. Na hitrih $ reče eden izmed velikanov: «Nekaj je zadelo vame, kakor da bi bila priletela mušica.» $ nazaj. Sedaj potujejo velikani v miru dalje po gozdih, preko planjav in ravnin, dokler $ v družbi treh velikanov, ki so prinesli toliko vreč cekinov, se ga polasti strah.",1
"deželo k sovražnemu knezu, kateri mu je bil dolžan tri vreče cekinov, a mu $ hotel dati. Sovražni knez je slovel kot zelo krut in neusmiljen. Kralj si torej $ sosednji deželi živi knez, ki mi je dolžan že dolgo časa tri vreče cekinov. $ sam. Poznani sovražnega kneza in vem, da je hud in neusmiljen. Ali hočeš, da $ v deželo tujega kneza. Gredo k njemu in mladenič pove, po kaj so prišli. $ so prišli. Tuji knez jih gleda črno izpod oči. Rad bi jih končal kalna $ vrne velikan proti knezovemu gradu, a radi trudnosti leže v senco hrastovega drevesa, da $ in stopijo pred kneza ter zahtevajo denar. Knez se še ne vda. Pravi jim: $ od grada, se knez skesa, da jim je dovolil vzeti toliko zlata. Skopost ga $ hitrih konjih drvi knezova vojska po planjavi in se bliža orjakom. Takrat reče eden $ vidijo za sabo knezovo vojsko, ki se jim približuje v diru in strelja nanje. $ da pomete vihar knezovo vojsko kot' listje. Nekateri vojaki popadajo na tla, druge pa $ krutemu in mogočnemu knezu. Da bi se rešil nevarnih ljudi, podari jim vse zlato",0
"ga da za kovača, ker zahteva prav ta stan močnih ljudi. Stopi torej v $ tretjo vas do kovača in ga prosi, če bi hotel vzeti njegovega sina k $ da se stresa kovačija in da zvene šipe' v oknih. Kovača se polasti strah $ mladenič ne podere kovačije, zato ga prosi, naj neha in naj gre nosit železo, $ ga nese (proti kovačiji. Pred kovačijo vrže železo s sebe, da močno zaropota in $ (proti kovačiji. Pred kovačijo vrže železo s sebe, da močno zaropota in se stresejo",0
"planejo nanj najhujše zveri, kar jih je na svetu. Zveri ga grizejo in praskajo, $ podavil vse najhujše zveri, se zboji, odpre zakladnico; velikani napolnijo tri vreče cekinov; zadenejo",0
"vesel domov k očetu, kjer je živel potem zadovoljen in brez skrbi.",1
"Kovaški mojster sprejme mladeniča in mu odkaže delo pri nakovalu. Mladenič vzame v roko $ to se zdi mladeniču prelahko. Mojster je v zadregi, ker nima težjega kladiva razven $ se, da mu mladenič ne podere kovačije, zato ga prosi, naj neha in naj $ da bi mu mladenič nekoč ne podrl cele hiše, zato se ga skušia rešiti. $ kralju je znana mladeničeva moč. Boji se ga in t i se ga rad $ njim. Reče torej mladeniču: «V sosednji deželi živi knez, ki mi je dolžan že $ vpraša še on mladeniča, kam je namenjen. Mladenič mu pripoveduje, kam ga pošilja njegov $ Ko sliši velikan mladeničevo zgodbo, mu pravi: «Nič ne boš! opravil sam. Poznani sovražnega $ gozdu. Nato pripoveduje mladenič, kam pelje pot njega in oba tovariša; pa je tudi $ k njemu in mladenič pove, po kaj so prišli. Tuji knez jih gleda črno $ da se je mladenič vrnil v družbi treh velikanov, ki so prinesli toliko vreč $ tri vrelce cekinov mladeniču, sami pa odidejo vsak v svoj kraj. Mladenič! je bil",1
" Mati je imela tri hčere. Najmlajši je bilo ime Barica. Ker $ Ker je bila mati zelo revna, je poslala vse tri služit. Sestre so odšle",1
"je bilo ime Barica. Ker je bila mati zelo revna, je poslala vse tri $ odšel vabit prijatelje, Barica pa, ki je vse to slišala, je takoj zbudila sestri $ dekle?« je vprašala Barica mladega kralja. »Vzamem vas, zakaj vas ne bi vzel,« je",1
"je imela tri hčere. Najmlajši je bilo ime Barica. Ker je bila mati zelo $ vse tri služit. Sestre so odšle od doma in prišle do velike hiše, kjer $ je takoj zbudila sestri in jima povedala, kaj z njimi vrag namerava. Toda še",0
"je gospodoval sam hudobec. »Ali potrebujete dekle?« je vprašala Barica, ko je potrkala na $ pa je rekel vrag svoji ženi: »Nad posteljo sem jim nastavil velik kamen, ki $ z njimi mastili.« Hudobec je odšel vabit prijatelje, Barica pa, ki je vse to",0
"kraljevega gradu. »Dobri kralj, bi nas hotel vzeti za dekle?« je vprašala Barica mladega $ vprašala Barica mladega kralja. »Vzamem vas, zakaj vas ne bi vzel,« je odgovoril kralj. $ vzel,« je odgovoril kralj. »Prišle ste kot nalašč, ker ravno potrebujem tri dekle. Vendar",1
"se je neki velikan spoprijateljil z nekim kmetom. Velikan je bil kmetiču zelo naklonjen. $ z nekim kmetom. Velikan je bil kmetiču zelo naklonjen. Ko je poleti poslal kmet $ kmet napasel, je velikan prišel pogledat, koliko mleka so namolzli. V vsako vedro je",1
"spoprijateljil z nekim kmetom. Velikan je bil kmetiču zelo naklonjen. Ko je poleti poslal $ Velikan je bil kmetiču zelo naklonjen. Ko je poleti poslal kmet živino na planino $ je poleti poslal kmet živino na planino na pašo, je velikan prišel in skrbno",0
košate brade. To planšaricam ni bilo všeč in tudi kmet se je zelo jezil.,0
"živela prijazna čarovnica Vika. Bila je čisto sama. Daleč naokoli ni bilo nikogar. Obiskov $ je spalo. Čarovnica Vika je na ves glas prepevala, da je odmevalo po vseh $ vanj je čarovnico Viko navdušil, tako je vedela, da je lepa, pametna in pripravljena $ vesela vrnila čarovnica Vika. Pozdravila je kaktus in ga vprašala, ali je pazil na $ znaš čarati.« Čarovnica Vika jim je izpolnila želje brez čaranja in brez čarobne palice.",1
"so bili podganica Manca, žaba Frida, polžek Janko in čmrlj Feri. Vsi so si $ prva prišla podganca Manca. Tema jim je zastirala pogled na bodice. S tačico je $ si kriv.« Podganca Manca se je držala za okrvavljeno tačico in jokala, jokala. Kaktusov $ čarobne palice. Podganca Manca, polžek Janko, žaba Frida in čmrlj Feri so lahko za",0
"podganica Manca, žaba Frida, polžek Janko in čmrlj Feri. Vsi so si želeli, da $ veter, privabil žabo Frido. Tudi žaba je izvedela, da ima kaktusov cvet čarobno moč. $ in strašljiva. Žaba Frida ni videla bodic, zato se je zbodla v krak, ko $ si kriv.« Žaba Frida se je držala za okrvavljen krak in jokala, jokala, jokala. $ polžek Janko, žaba Frida in čmrlj Feri so lahko za vedno ostali pri njej.",0
"žaba Frida, polžek Janko in čmrlj Feri. Vsi so si želeli, da bi jih $ predstavil: »Sem polžek Janko, pa pika.« Hitel je odtrgati cvet in ... »Aaaauuuuuuuuu, to $ si kriv.« Polžek Janko pa je jokal in stokal na ves glas. Uboge živalce $ Podganca Manca, polžek Janko, žaba Frida in čmrlj Feri so lahko za vedno ostali",0
"Janko in čmrlj Feri. Vsi so si želeli, da bi jih ljudje imeli radi. $ zemljo, je čmrlja Ferija predramilo ihtenje in glasen jok. Priletel je naravnost k njim. $ Frida in čmrlj Feri so lahko za vedno ostali pri njej. Rada jih je",1
"Nekoč so bile krave precej manjše kakor zdaj, približno tolikšne kot malce večji pes. $ puščali otroke doma s kravami in odhajali na delo. Ko so se zvečer vrnili, so",1
"dolgim jezikom so otroka umile, mu s košato konico repa obrisale ritko in s $ in ko je otrok postal lačen, je preprosto segel po kravjem ses¬ku in se",1
do sitega napil. Starši so tako brez strahu puščali otroke doma s kravami in odhajali,1
"izbrali belo kravo Mimiko. Katka je bil prvi otrok, ki ga je Mimika varovala. $ ki ga je Mimika varovala. A namesto da bi kot priden otročiček samo jedla, $ vedoželjna. Ko je Mimika izplazila jezik, da bi jo umila, je tudi Katka pokazala",1
"belo kravo Mimiko. Katka je bil prvi otrok, ki ga je Mimika varovala. A $ spala, je bila Katka na moč vedoželjna. Ko je Mimika izplazila jezik, da bi $ umila, je tudi Katka pokazala svojega in se kar ni mogla načuditi, koliko daljši",1
" Luna in Sonce sta se pred mnogimi mnogimi leti zaljubila do $ rokav. Sonce in Luna sta kmalu opazila, da je na Zemlji nekaj narobe in $ zasmilili. Zato je Luna rekla Soncu: »Veš, dragi,ni prav, da misliva le nase in",1
"in Luna Sonce sta se pred mnogimi mnogimi leti zaljubila do konic svojih $ smrkali v rokav. Sonce in Luna sta kmalu opazila, da je na Zemlji nekaj $ je Luna rekla Soncu: »Veš, dragi,ni prav, da misliva le nase in na to,",1
"Živel je bogat mlinar. Njegov mlin je bil najlepši in največji v vsej okolici. $ je razveselil bogati mlinar, ko je zjutraj zagledal mladeniča zdravega v mlinu. Drugi večer $ spet pozdravi bogati mlinar, ko ga je zagledal prihajati zgodaj zjutraj iz mlina čilega",1
"tem mlinu tudi hudobec za svojo družino v peklu. Pa se zgodi, da bi $ premoženje, če preženeš vraga iz mojega mlina.« »Dobro,« pravi dečko, »to že napravim.« Ko $ noter stopi sam hudobec s polno vrečo na plečih. »Po človeku smrdi!« zavpije hudobec,",0
"je pozabil na  hčer tega mlinarja za ženo. Zato zaprosi očeta za njeno $ mlina.« »Dobro,« pravi dečko, »to že napravim.« Ko zvečer odzvoni večerni zvon, vzame dečko $ zagleda na stolu dečka, ki je držal piščalko na ustih in s prsti pritiskal",1
"hišo, a pripelje najstarejšo hčer, ki se je branila na vse kriplje. No, medved je",0
"je zgodilo s srednjo hčerko, tako da je moral privesti najmlajšo hčer, ki se pa",0
"mu je bila najmlajša tudi najljubša, kot je to že navada v družinah, ki $ imela dragocen lišp, najmlajša pa, ki je posebno rada vrtnarila, de očetu: “Slišala sem in $ hčeri, a na najmlajšo bi bil kmalu pozabil. Povprašal je po tistem čudnem gradu in $ vse za svojo najmlajšo hčer. Prišel je pod grad in z največjo težavo zlezel čez $ vesela je bila najmlajša hčer, kajti tudi njej je oče izpolnil vročo željo. S cepiči $ je moral privesti najmlajšo hčer, ki se pa ni branila. Sedla je k medvedu in",1
"“Jaz nisem medved, kralj sem, toda silno nesrečen, kajti začaran sem z gradom vred. $ bili zaroke rešenega kralja, ki je toliko let “začaran v medveda” varoval čudodelno pojoče $ nekaj časa sta kralj in žena obiskala trgovca. Stari mož je bil vesel hčerine",1
"drevesom grozno hud medved, ki varuje grad in drevo ter silno renči, če se $ že pri njemu medved, ki ga povpraša, po kaj neki je prišel v grad. $ Nato mu pravi medved: “Mogoče ti bo! Ali mi torej izpolniš eno samo željo.” $ ti jo bom.” Medved gre, a se kmalu vrne s tremi cepiči in pravi: $ skoraj pozabil na medveda, hčere pa niso vedle zanj, saj jim ni povedal. Nekega $ vratca in zagleda medveda, ki mu moli taco v pozdrav. Medved mu reče: “Prišel $ taco v pozdrav. Medved mu reče: “Prišel sem po svojo ženo; pripelji mi jo, $ vse kriplje. No, medved je ni niti pogledal, udaril je s taco in srepo $ Sedla je k medvedu in bliskovito so oddirjali proti začaranem gradu. Medved se je $ rekoč: “Jaz nisem medved, kralj sem, toda silno nesrečen, kajti začaran sem z gradom $ je držala poleg medveda, ki jo je osrečeval s svojimi pogledi. V gradu pa $ nevesta nekega večera medvedu: “Rada bi šla malo na vrt, ali smem in kdo $ bo pokazal pot?” medved ji pove, da jo bosta vodili po vrtu njeni dve $ ji je prestregel medved, kateremu je odpadla zakleta koža, in krasno kraljevič je objel $ let “začaran v medveda” varoval čudodelno pojoče drevo. In tega se je radovala vsa $ šla takrat z medvedom! Prav mi je!” $ poje in žvižga. Medved pa mu de: “Ako mi izpolniš, kar te bom prosil, $ proti začaranem gradu. Medved se je za hip spremenil v prekrasnega mladeniča, ki je $ vojaki in konji. Medved je ležal podnevi pod pojočim drevesom, ponoči pa je prihajal",0
"dni je živel kralj, ki je imel tri sinove. Doživel je že lepo starost $ da bi vrnili kralju zdravje, a vse zaman. Odkritosrčno so mu povedali, da se $ se je pokazala kralju na obrazu. Berač to opazi in reče: »Kralj, nikar ne $ zadnja ura,« odgovori kralj s slabotnim glasom. »Ni še prišla zadnja ura, kralj. Eno $ prišla zadnja ura, kralj. Eno zdravilo je še na svetu, ki ti more vrniti $ verjeti,« pravi bridko kralj, »pa lej povej!« »Prav dobro vem, da boš nejeverno majal $ ura. – Zbogom, kralj!« S temi besedami zapusti sobo. Kralj ga kliče nazaj, ker $ bo naslednik mojega kraljestva.« Starejšima sinovoma to ni bilo po volji, kajti potovanja nista",1
"v sobo stopi berač. Nejevolja se je pokazala kralju na obrazu. Berač to opazi $ naj takoj pokliče berača, ki je ravnokar odšel. Služabnik pravi začuden, da ni videl $ človeka. Bil je berač. Kraljevi sin hoče prevzetno mimo njega, a ta ga lepo $ rekoč: »No, ti berač, desetico si dobil od mene. Ali mi veš povedati, na $ ga je dal berač. Pot je bila zelo dolga. Naposled vendar pride do velikih $ Bil je tisti berač. Pripognil se je k ležečemu in mu vzel iz roke $ Nasproti mu pride berač, ki pa niti ni utegnil poprositi miloščine, kajti kraljevič mu $ mu je zapovedal berač. Toda glava mu je težka in noge utrujene. Že hoče $ mu pride naproti berač. »Blagor ti, kraljevič! Trepetal sem že zate. Sedi na zeleno $ Nekoliko trenutkov je berač molčal, potem pa spet spregovoril: »Ná, to vejico, vzemi jo $ da ga je berač prijel okoli pasu ter zletel z njim kvišku. Siv mrak $ jo je dal berač, že sta stala pred njim njegova brata. V gradu je",1
"Poklicali so najboljše zdravnike vsega kraljestva, da bi vrnili kralju zdravje, a vse zaman.",0
" Milica in Cvetko sta hodila v šolo. Necega dne jima reče $ roko. Kmalu pride Milica domov in prosi mater, da bi ji dala jabelko. „Glej $ pravi mati in Milica mu izdere jabelko iz roke in glej ! Cvetko se",0
"in Milica Cvetko sta hodila v šolo. Necega dne jima reče Milkina mati $ domov in glej! Cvetko je bil prvi doma. Ko je mati to videla se $ razjezi in udari Cvetka tako z debelim polenom po glavi, da se takoj zgrudi",0
"jima reče Milkina mati in Cvetkova mačoha,da dobi oni, kateri bo naj prvi doma $ doma. Ko je mati to videla se hudo razjezi in udari Cvetka tako z $ mrtev na tla. Mati se ne malo ustraši, a kmalo se potolaži. Ob steni",0
"je priletela zlata tica in je pela tako pesem: „Mati, vi, ki ste me $ Milica, „kako lep ptič je ondi na drevesi in čujte, kako poje! Oče je $ je v sobo. Tica je zopet začela pevati in Milica je šla pod drevo.",1
"Neka mačeha nažene svojega pastorka z rešetom po vode. Nerodnež— kakor ga $ namesto vode odnesti mačehi, a kako ostrmi, ko ga ribica takole nagovori: »Ljubi moj, $ vznak na peč. Mačehi pa se nikakor ni zdelo prav, ker je v rešetu",0
"mačeha nažene svojega pastorka z rešetom po vode. Nerodnež— kakor ga je imenovala — $ da bukev sama Nerodneža nese, namesto da bi jo on s konji vlekel domov. $ zavpije: »Glej ga, Nerodneža! Namesto da on bukev nese, pa bukev nese njega. Ti",1
"v rešetu le ribica, ki se je sedaj, ko je voda iz rešeta odtekla, $ ostrmi, ko ga ribica takole nagovori: »Ljubi moj, deni me v vodo nazaj, saj $ brez pomisleka vrže ribico nazaj v vodo in poskusi vodo zajeti, če se mu",1
"je ravno mlada gospodična pri oknu stala. Čudno se ji zdi, da bukev sama $ poželi, da bi gospodična noseča postala, in gre svojo pot dalje. Ko na bukvi $ in tam ostane. Gospodična pa je rodila prav zalega fantička, za katerega nihče ni",1
"star, je povabil graščak vse viteze tiste dežele na veselico. Bili so prav dobre $ volje. Medtem pelje graščak svoje drage goste v prostrano dvorano, kjer je bil tri $ mu ponudi jabolko. Graščak pa še vendar noče verjeti, da bi bila njegova hči",0
"rodila prav zalega fantička, za katerega nihče ni vedel, kdo je njegov oče. Ko $ Ko je bil fantič že tri leta star, je povabil graščak vse viteze tiste $ tri leta stari fantiček z zlatim jabolkom v rokah. Graščak je namreč rekel, komur",1
"nekemu K grofu pride stara žena in mu ponuja čudno ribo za tri $ zlate. Ker jo grof vpraša zakaj je mala riba tako draga, odvrne starka:»Zategadelj, ker $ med seboj golče!» Gospod kupi ribo, pa zabičaj svojemu kuharju, da ne sme niti",0
"grofu pride stara žena in mu ponuja čudno ribo za tri zlate. Ker jo $ tako draga, odvrne starka:»Zategadelj, ker tisti, ki je to ribo, razume vse kar živali",0
"pa zabičaj svojemu kuharju, da ne sme niti polizniti ribjega mesa, sicer zgubi glavo. $ sicer zgubi glavo. Kuhar speče ribo, pa si jo odreže majčkeni košček. Na mah $ Popoldne pa mora kuhar z graščakom na lov jahat. Med potom pa vpraša kuharjev",1
"pa vpraša kuharjev konj grofovega, zakaj tudi on ne nese tako gizdavo svojega jezdeca $ umrl!» odgovori grofov konj. Mlad kuhar se spozabi, pa se sam seboj zadovoljen ponosno $ zasede kuhar svojega konja in se poslovi. Pri bližnjem gozdu najde dva gladu kričeča",0
"Priletite pa dve ptičici na drevo in ena pripoveduje vsa vesela, da je prinesla",1
"goreč mravlinjak. Vse mravlje kričijo in hitijo ven on pa zajame s klobukom v $ pa se domisli mravljic, ki mu tudi na mah prineso vse kamenčke in bisere.",1
"dva ribiča zlato ribico in se za njo prepirala. Kuhar pa ribo kupi in $ misli na zlato ribico. Čez nekaj časa priplava in ga vpraša kaj zahteva. Kuhar $ to in to. Ribica pa pove, da ima tisti prstan največja riba pod plavutjo",1
"če mu pripelje Zlatolasko za ženo. Žalosten premišljuje kuhar, kje neki more Zlatolaska živeti, $ kje neki more Zlatolaska živeti, ker še nikdar o njej nič slišal ni. Priletite $ otok in snubi Zlatolasko za ženo svojemu gospodu. Grof mu jezno odvrne: «Če mi",1
"ga ljudje zato „Zlatoroga . Bele žene bile so ga očarale zoper vsako rano. $ Če je požvečil Zlatorog le en list take rože, koj je bil zdrav, ko $ se posrečilo vjeti Zlatoroga in dobiti v last eden rog njegov, imel bi ključ $ Bogatina, čakal je Zlatoroga. Videl je, da se dotika Zlatorog s rogom strašne kače; $ da se dotika Zlatorog s rogom strašne kače; na to postane krotka kakor jagnje $ je bil oderl Zlatorog na skali. S tim dobil je vse zaklade v svojo $ da bi zasačila Zlatoroga. Saj je vedel lovec iz Trente, kam zahaja kozel najraje. $ Lovčeva krogla zadene Zlatoroga ravno v srce; težko ranjen se plazi kozel na ozko $ čas, da ukrotiva Zlatoroga, dokler še ne požveči čudne rože. Naprej! bogateji boš, kot $ misla nista. Ali Zlatorog bil je požvečil pero čudne rože, z novo močjo se $ mu v glavi. Zlatorog skoči proti njemu, lovec se zverne v brezmerno globočino. Smeje $ tudi bele koze. Zlatorog je razril s svojimi rogovi lepe livade, še dan danes",1
"se je kasneje Benečanu; našel je samo košček zlatega rogu, kteri si je bil $ Manje srečen nego Benečan bil je lovec iz Trente; da, nehvaležnost človeška in skopost",0
"Benečan bil je lovec iz Trente; da, nehvaležnost človeška in skopost njihova spremenili sta $ veče, pride tudi lovec iz Trente v sobo. Povabi svojo nevesto na ples, ali $ Saj je vedel lovec iz Trente, kam zahaja kozel najraje. Ni še bilo poldne, $ , zakliče zeleni lovec, „ključ Bogatinovih zakladov je naš! Ko pa hoče lovec dalje, $ Ko pa hoče lovec dalje, zagleda na skali naj lepše rože, med njimi tudi $ solnce; omamljen pogleda lovec iz Trente pod se v brezdno, zvrti se mu v $ skoči proti njemu, lovec se zverne v brezmerno globočino. Smeje mu vošči zelenec: Srečno",0
"se je vsakemu krčmaričina hčerka, ponižna pa naj lepša deklica v celi dolini. Mnogo $ je bil prikupil krčmarici, še bolj pa njeni hčerki. Ali zlato in dragocenosti omamijo",1
"mnogimi leti strašen razbojnik. Dolgo ga je že lovila roka pravice, pa zaman. Nazadnje $ nasproti grozen zmaj. Ropar hitro pozvoni. Baš o pravem času so ga še potegnili",0
"prilomasti nasproti grozen zmaj. Ropar hitro pozvoni. Baš o pravem času so ga še $ kvišku, da ga zmaj ni raztrgal. Ko je bil spet zgoraj, so mu pustili",0
"Postojnci in njihov župan so si hudo belili glave in premišljevali, kako bi se $ ponj. Postojnci z županom v sredi so ga sprejeli ob založeni mizi, polni vseh",0
"časih je živel zmaj, ki pa ni bil navaden zmaj. Živel je v prostranih $ ni bil navaden zmaj. Živel je v prostranih votlinah Postojnske jame, v večni temi, $ okoličani rekli jamski zmaj. Slovel je po bučnem rjovenju. Vsakokrat ko se je prikazal",0
"je bilo ime Jakob. Po nanoških tratah je pasel trop ovac in dve kozi $ premorejo ti kraji. Jakob jih je poslušal, poslušal in dolgo ni rekel nobene. Nazadnje $ še tako pameten?!«, Jakob je vedel svoje. Ob svoji čredici je poslej vsak dan",1
poznajo globoke praske. Otočani iz sosednjega Velikega Otoka so s strahom sprejemali dogajanje. Nenadoma,0
"strašna nadloga. Vrli Postojnci in njihov župan so si hudo belili glave in premišljevali, $ in poslali ponj. Postojnci z županom v sredi so ga sprejeli ob založeni mizi, $ Hvaležni in presenečeni Postojnci so iz zmajeve kože izdelali novo torbo najprej pastirju Jakobu,",1
"Živel je siromak Martin. Imel je toliko otrok, kolikor je po žetvi lukenj na $ zato se odpravi Martin po svetu sreče iskat. Šele v tretjem mestu najde gospodinjo, $ je potrebovala hlapca. Martin ji potoži svojo revščino ter jo prosi, da ga sprejme",1
"tretjem mestu najde gospodinjo, ki je potrebovala hlapca. Martin ji potoži svojo revščino ter $ za hlapca,« pravi gospodinja. »Pri meni traja leto samo tri dni. Opraviti pa moraš $ Prvi dan ukaže gospodinja, da gresta s sinom kamenje mlet. Za zajtrk jima da",0
"delo kakor moj sin. Če dobro odslužiš leto, dobiš vrečo penez, če ne, ti $ je videl gospodinjinega sina. Bil je pravi velikan, siromak Martin pa majhen in droben $ da gresta s sinom kamenje mlet. Za zajtrk jima da kolač kruha in kolač",0
"cepelingami kar za zajcem, Martin pa žalosten sede kar za tisti grm, iz katerega $ katerega je skočil zajec. Premišljuje, kako se bo vrnil k ženi in lačnim otrokom",1
"Vsa vesela pove otrokom novico in iz koče se usuje kar cela procesija otrok $ kar cela procesija otrok očetu naproti. Velikan pa ni bil vajen otrok. Toliko skupaj $ Vik in krik otrok ga tako prestraši, da spusti vrečo na tla in jo",1
