review,sentiment
"tri leta star, je povabil graščak vse viteze tiste dežele na $ prav dobre volje. Medtem pelje graščak svoje drage goste v prostrano $ otrok ter mu ponudi jabolko. Graščak pa še vendar noče verjeti,",0
"pa je rodila prav zalega fantička, za katerega nihče ni vedel, $ njegov oče. Ko je bil fantič že tri leta star, je $ je bil tri leta stari fantiček z zlatim jabolkom v rokah.",1
"nekemu K grofu pride stara žena in mu $ za tri zlate. Ker jo grof vpraša zakaj je mala riba $ kar živali med seboj golče!» Gospod kupi ribo, pa zabičaj svojemu",0
"K nekemu grofu pride stara žena in mu ponuja čudno ribo $ mala riba tako draga, odvrne starka:»Zategadelj, ker tisti, ki je to",0
"kupi ribo, pa zabičaj svojemu kuharju, da ne sme niti polizniti $ ribjega mesa, sicer zgubi glavo. Kuhar speče ribo, pa si jo $ nese gospodu. Popoldne pa mora kuhar z graščakom na lov jahat.",1
"Med potom pa vpraša kuharjev konj grofovega, zakaj tudi on ne $ ne skoro umrl!» odgovori grofov konj. Mlad kuhar se spozabi, pa $ gnezdece. Mahoma zasede kuhar svojega konja in se poslovi. Pri bližnjem",0
slišal ni. Priletite pa dve ptičici na drevo in ena pripoveduje,1
"sredi šume goreč mravlinjak. Vse mravlje kričijo in hitijo ven on $ Kuhar odide pa se domisli mravljic, ki mu tudi na mah",1
"sta ravno dva ribiča zlato ribico in se za njo prepirala. $ morju in misli na zlato ribico. Čez nekaj časa priplava in $ Kuhar reče to in to. Ribica pa pove, da ima tisti",1
"pa kazen, če mu pripelje Zlatolasko za ženo. Žalosten premišljuje kuhar, $ premišljuje kuhar, kje neki more Zlatolaska živeti, ker še nikdar o $ pripelje na otok in snubi Zlatolasko za ženo svojemu gospodu. Grof",1
"imenovali so ga ljudje zato „Zlatoroga . Bele žene bile so $ Triglavska roža. Če je požvečil Zlatorog le en list take rože, $ Komur bi se posrečilo vjeti Zlatoroga in dobiti v last eden $ v pečino Bogatina, čakal je Zlatoroga. Videl je, da se dotika $ Videl je, da se dotika Zlatorog s rogom strašne kače; na $ kteri si je bil oderl Zlatorog na skali. S tim dobil $ se odpravita, da bi zasačila Zlatoroga. Saj je vedel lovec iz $ ga najdeta. Lovčeva krogla zadene Zlatoroga ravno v srce; težko ranjen $ „Še je čas, da ukrotiva Zlatoroga, dokler še ne požveči čudne $ tega še misla nista. Ali Zlatorog bil je požvečil pero čudne $ zvrti se mu v glavi. Zlatorog skoči proti njemu, lovec se $ odišle so tudi bele koze. Zlatorog je razril s svojimi rogovi",1
pečino. Posrečilo se je kasneje Benečanu; našel je samo košček zlatega $ na Italijansko. Manje srečen nego Benečan bil je lovec iz Trente;,0
"srečen nego Benečan bil je lovec iz Trente; da, nehvaležnost človeška $ veselje naj veče, pride tudi lovec iz Trente v sobo. Povabi $ zasačila Zlatoroga. Saj je vedel lovec iz Trente, kam zahaja kozel $ „Za mano , zakliče zeleni lovec, „ključ Bogatinovih zakladov je naš! $ je naš! Ko pa hoče lovec dalje, zagleda na skali naj $ se kakor solnce; omamljen pogleda lovec iz Trente pod se v $ glavi. Zlatorog skoči proti njemu, lovec se zverne v brezmerno globočino.",0
"bolje priljubila se je vsakemu krčmaričina hčerka, ponižna pa naj lepša $ tim se je bil prikupil krčmarici, še bolj pa njeni hčerki.",1
živeI pred mnogimi leti strašen razbojnik. Dolgo ga je že lovila $ mu prilomasti nasproti grozen zmaj. Ropar hitro pozvoni. Baš o pravem,0
"in mu prilomasti nasproti grozen zmaj. Ropar hitro pozvoni. Baš o $ še potegnili kvišku, da ga zmaj ni raztrgal. Ko je bil",0
nadloga. Vrli Postojnci in njihov župan so si hudo belili glave $ in poslali ponj. Postojnci z županom v sredi so ga sprejeli,0
"V davnih časih je živel zmaj, ki pa ni bil navaden $ ki pa ni bil navaden zmaj. Živel je v prostranih votlinah $ so mu okoličani rekli jamski zmaj. Slovel je po bučnem rjovenju.",0
"ki mu je bilo ime Jakob. Po nanoških tratah je pasel $ ki jih premorejo ti kraji. Jakob jih je poslušal, poslušal in $ čeprav je še tako pameten?!«, Jakob je vedel svoje. Ob svoji",1
v jami poznajo globoke praske. Otočani iz sosednjega Velikega Otoka so,0
za ljudi strašna nadloga. Vrli Postojnci in njihov župan so si $ meščani spomnili in poslali ponj. Postojnci z županom v sredi so $ zmajeve solze. Hvaležni in presenečeni Postojnci so iz zmajeve kože izdelali,1
"siromak je Živel Martin. Imel je toliko otrok, kolikor $ pri hiši, zato se odpravi Martin po svetu sreče iskat. Šele $ gospodinjo, ki je potrebovala hlapca. Martin ji potoži svojo revščino ter",1
"Šele v tretjem mestu najde gospodinjo, ki je potrebovala hlapca. Martin $ pri meni za hlapca,« pravi gospodinja. »Pri meni traja leto samo $ in ostane. Prvi dan ukaže gospodinja, da gresta s sinom kamenje",0
"prav takšno delo kakor moj sin. Če dobro odslužiš leto, dobiš $ Martina, ko je videl gospodinjinega sina. Bil je pravi velikan, siromak $ ukaže gospodinja, da gresta s sinom kamenje mlet. Za zajtrk jima",0
"svojimi dolgimi cepelingami kar za zajcem, Martin pa žalosten sede kar $ grm, iz katerega je skočil zajec. Premišljuje, kako se bo vrnil",1
"nekim dolginom. Vsa vesela pove otrokom novico in iz koče se $ se usuje kar cela procesija otrok očetu naproti. Velikan pa ni $ nikdar videl. Vik in krik otrok ga tako prestraši, da spusti",1
"Živel je multimilijonar z imenom Mock-a-fellow. Imel je obširne in številne $ svojemu bogastvu je bil pa Mock-a-fellow jako čuden človek. Vedno se $ jal se sploh ni nikoli. Mock-a-fellow je dalal veliko preglavice svojej $ kratkočasno, tem bolj je bil Mock-a-fellow z njim oduren in sirov. $ zastonj je bil vsak poskus. Mock-a-fellow je bil še bolj razdražen $ $5000 nagrade vsakemu, kdor milionarja Mock-a-fellowa pripravi k smehu. Odzvalo se $ peli na vse načine pred Mock-a-fellowom, a dosegli niso ni najmanjšega $ dosegli niso ni najmanjšega vspeha. Mock-a-fellow je grdo gledal nekaj časa, $ se nekega dne oglasi v Mock-a-fellowi palači revno oblečen delavec. Prosi, $ pogumnimi in trpkimi besedami očitati Mock-a-fellowu neznosne – krivice, ki jih $ primorani iskati jih drugim potom. Mock-a-fellow je pozorno poslušal drznega priščeca. $ da hoče več pravic – Mock-a-fellow se ni mogel premagati več $ že dal vaših pravic! Ha!« Mock-a-fellow je omahnil na stol in $ doslej! Marš. Ha, ha!!« In Mock-a-fellow se smeje oddaljil; smeje šel",0
"Zlasti je trpel njegov glavni poslovodja, s kterim je bil milijonar $ Kolikor bolj se je trudil poslovodja, da bi z svojim bosom $ njim oduren in sirov. Toda poslovodja je bil potrpežljiv. Noč in $ vsakikrat ne baš nežno ozmerjal poslovodjo. Slednjič je potrpežljivemu poslovodji prišlo $ ozmerjal poslovodjo. Slednjič je potrpežljivemu poslovodji prišlo nekaj na misel. na $ donelo je po sobi in poslovodja ter ostali vslužbenci so kakor",1
"v Mock-a-fellowi palači revno oblečen delavec. Prosi, da ga puste pred $ ustreže in kmalo je stal delavec pred osornim milijonarjem, kteri se $ – – in ko je delavec rekel, da hoče več pravic",1
"dvorišče. Njihovemu vrišču so prisluhnila Sanja in njena cunjasta dvojčka, Nina $ in očka vrneta,« je rekla Sanja. »Pojdimo,« je predlagala še Nina. $ bili zunaj.« »Prav,« je rekla, Sanja, »samo če me bosta ubogala. $ poredneža!« ju je strogo poklicala Sanja. »Kaj smo se zmenili? Lepo $ pa preveč,« se je ujezila Sanja. » Komaj smo prišli na $ packa in poredneža,« je rekla Sanja. Prijela je za ušesa najprej",1
"Sanja in njena cunjasta dvojčka, Nina in Mihec. »Pojdimo še mi $ Sanja. »Pojdimo,« je predlagala še Nina. »Saj bomo hitro nazaj! Še $ je sonce še ni posušilo. Nina se je seveda zapodila za $ Takoj se je ustavila še Nina in se s čistim krilcem $ »Jaz tudi ne,« je zacepetala Nina. »V pesku se bova igrala, $ pa na potep!« je vzkliknila Nina. »Nikakor se ne bosta šla $ ušesa najprej Mihca, potem še Nino in ju odpeljala nazaj v $ sonce posušilo že vse luže, Nina in Mihec pa sta morala",0
"njena cunjasta dvojčka, Nina in Mihec. »Pojdimo še mi ven,« je $ še mi ven,« je predlagal Mihec. »Ne smemo. Počakati moramo, da $ vhodna vrata, se je že Mihec zapodil naravnost v lužo, ki $ se zmenili? Lepo se vedita!« Mihec se je brž ustavil in $ že ne grem,« je zacepetal Mihec. »Jaz tudi ne,« je zacepetala $ na potep.« je trmasto nadaljeval Mihec. »Krasno, potem pa na potep!« $ Prijela je za ušesa najprej Mihca, potem še Nino in ju $ že vse luže, Nina in Mihec pa sta morala za kazen",0
"mladostjo, se mu je prikazala vila z Menine planine in rekla: $ čudežni studenec. »Pij!« je velela vila, kos ta prispela na cilj. $ sklonil in pil, dokler ni vila spet spregovorila: »Zdaj prejenjaj! Zadosti $ Zadosti si pil!« Takrat je vila izginila, drvar pa se je",1
"Menino planino je živel ubog drvar, ki je imel leseno bajto, $ pil!« Takrat je vila izginila, drvar pa se je lahkih nog $ dojenčka... Kaj bi zdaj mladi drvar s takšno ženo, ki se",1
"tako spešen, je gladoval z ostarelo ženo vred. Ko je nekega dne $ je doživel pri čudežnem studencu. Žena pa je silila in silila $ je zibala dete - drvarjevo prvo ženo... Ko so ljudje izvedeli, kako",0
se je oženil. In njegova druag žena je zibala dete - drvarjevo,1
