review,sentiment
"leži pod pojočim drevesom grozno hud ki varuje grad in drevo ter $ tem hipu je že pri njemu ki ga povpraša, po kaj neki $ izpolnil vsako željo.” Nato mu pravi “Mogoče ti bo! Ali mi torej $ bog hoče, izpolnil ti jo bom.” gre, a se kmalu vrne s $ Trgovec je že skoraj pozabil na hčere pa niso vedle zanj, saj $ Gospodar pride, odpre vratca in zagleda ki mu moli taco v pozdrav. $ ki mu moli taco v pozdrav. mu reče: “Prišel sem po svojo $ je branila na vse kriplje. No, je ni niti pogledal, udaril je $ pa ni branila. Sedla je k in bliskovito so oddirjali proti začaranem $ lepo trgovčevo hčer, rekoč: “Jaz nisem kralj sem, toda silno nesrečen, kajti $ toda pogumno se je držala poleg ki jo je osrečeval s svojimi $ mutasti. Zato reče nevesta nekega večera “Rada bi šla malo na vrt, $ in kdo mi bo pokazal pot?” ji pove, da jo bosta vodili $ sobo. Toda pot ji je prestregel kateremu je odpadla zakleta koža, in $ ki je toliko let “začaran v varoval čudodelno pojoče drevo. In tega $ “Le zakaj nisem šla takrat z Prav mi je!” $ drevesa, ki krasno poje in žvižga. pa mu de: “Ako mi izpolniš, $ bliskovito so oddirjali proti začaranem gradu. se je za hip spremenil v $ hodnikih so splai vojaki in konji. je ležal podnevi pod pojočim drevesom,",0
"živel je dni Svoje ki je imel tri sinove. Doživel $ zdravnike vsega kraljestva, da bi vrnili zdravje, a vse zaman. Odkritosrčno so $ stopi berač. Nejevolja se je pokazala na obrazu. Berač to opazi in $ se mi bliža zadnja ura,« odgovori s slabotnim glasom. »Ni še prišla $ glasom. »Ni še prišla zadnja ura, Eno zdravilo je še na svetu, $ skoraj ne morem verjeti,« pravi bridko »pa lej povej!« »Prav dobro vem, $ je odbila zadnja ura. – Zbogom, S temi besedami zapusti sobo. Kralj $ prinese zdravilno jabolko, bo naslednik mojega Starejšima sinovoma to ni bilo po",1
"odpro duri in v sobo stopi Nejevolja se je pokazala kralju na $ služabnik. Temu reče, naj takoj pokliče ki je ravnokar odšel. Služabnik pravi $ vidi prihajati šepavega človeka. Bil je Kraljevi sin hoče prevzetno mimo njega, $ in se ozre, rekoč: »No, ti desetico si dobil od mene. Ali $ nasvetu, ki mu ga je dal Pot je bila zelo dolga. Naposled $ Sedaj ga spozna. Bil je tisti Pripognil se je k ležečemu in $ poti najmlajši sin. Nasproti mu pride ki pa niti ni utegnil poprositi $ takoj oditi, kakor mu je zapovedal Toda glava mu je težka in $ z vrta. Zunaj mu pride naproti »Blagor ti, kraljevič! Trepetal sem že $ in si odpočij!« Nekoliko trenutkov je molčal, potem pa spet spregovoril: »Ná, $ se mu je, da ga je prijel okoli pasu ter zletel z $ vejico, ki mu jo je dal že sta stala pred njim njegova",1
"dne naglo zboli. Poklicali so najboljše vsega kraljestva, da bi vrnili kralju",0
" in Cvetko sta hodila v šolo. $ mu jabelko v roko. Kmalu pride domov in prosi mater, da bi $ izderi iz rok! pravi mati in mu izdere jabelko iz roke in",0
"in Milica sta hodila v šolo. Necega dne $ tekla sta otroka domov in glej! je bil prvi doma. Ko je $ videla se hudo razjezi in udari tako z debelim polenom po glavi,",0
"šolo. Necega dne jima reče Milkina in Cvetkova mačoha,da dobi oni, kateri $ je bil prvi doma. Ko je to videla se hudo razjezi in $ se takoj zgrudi mrtev na tla. se ne malo ustraši, a kmalo",0
"cvetelo. Na drevo je priletela zlata in je pela tako pesem: „Mati, $ „Vidite oče! začne Milica, „kako lep je ondi na drevesi in čujte, $ in odnesel jih je v sobo. je zopet začela pevati in Milica",1
"Neka nažene svojega pastorka z rešetom po $ Že jo hoče namesto vode odnesti a kako ostrmi, ko ga ribica $ klop in leže vznak na peč. pa se nikakor ni zdelo prav,",0
"svojega nažene mačeha Neka z rešetom po vode. Nerodnež— kakor $ se ji zdi, da bukev sama nese, namesto da bi jo on $ Zato čudeč se zavpije: »Glej ga, Namesto da on bukev nese, pa",1
"namesto vode ostane v rešetu le ki se je sedaj, ko je $ mačehi, a kako ostrmi, ko ga takole nagovori: »Ljubi moj, deni me $ kakor je bil, brez pomisleka vrže nazaj v vodo in poskusi vodo",1
"gradu, v katerem je ravno mlada pri oknu stala. Čudno se ji $ imenu zlate ribice poželi, da bi noseča postala, in gre svojo pot $ graščini za pastirja in tam ostane. pa je rodila prav zalega fantička,",1
"že tri leta star, je povabil vse viteze tiste dežele na veselico. $ so prav dobre volje. Medtem pelje svoje drage goste v prostrano dvorano, $ naproti otrok ter mu ponudi jabolko. pa še vendar noče verjeti, da",0
"Gospodična pa je rodila prav zalega za katerega nihče ni vedel, kdo $ je njegov oče. Ko je bil že tri leta star, je povabil $ kjer je bil tri leta stari z zlatim jabolkom v rokah. Graščak",1
"nekemu K pride stara žena in mu ponuja $ ribo za tri zlate. Ker jo vpraša zakaj je mala riba tako $ vse kar živali med seboj golče!» kupi ribo, pa zabičaj svojemu kuharju,",0
"stara pride grofu nekemu K in mu ponuja čudno ribo za $ je mala riba tako draga, odvrne ker tisti, ki je to ribo,",0
"Gospod kupi ribo, pa zabičaj svojemu da ne sme niti polizniti ribjega $ polizniti ribjega mesa, sicer zgubi glavo. speče ribo, pa si jo odreže $ pa nese gospodu. Popoldne pa mora z graščakom na lov jahat. Med",1
"jahat. Med potom pa vpraša kuharjev grofovega, zakaj tudi on ne nese $ ko ne skoro umrl!» odgovori grofov Mlad kuhar se spozabi, pa se $ svoje gnezdece. Mahoma zasede kuhar svojega in se poslovi. Pri bližnjem gozdu",0
nič slišal ni. Priletite pa dve na drevo in ena pripoveduje vsa,1
najde sredi šume goreč mravlinjak. Vse kričijo in hitijo ven on pa $ glavo!« Kuhar odide pa se domisli ki mu tudi na mah prineso,1
"ujela sta ravno dva ribiča zlato in se za njo prepirala. Kuhar $ k morju in misli na zlato Čez nekaj časa priplava in ga $ zahteva. Kuhar reče to in to. pa pove, da ima tisti prstan",1
"mu pa kazen, če mu pripelje za ženo. Žalosten premišljuje kuhar, kje $ Žalosten premišljuje kuhar, kje neki more živeti, ker še nikdar o njej $ se pripelje na otok in snubi za ženo svojemu gospodu. Grof mu",1
"rogovi; imenovali so ga ljudje zato . Bele žene bile so ga $ moči, Triglavska roža. Če je požvečil le en list take rože, koj $ rogovi. Komur bi se posrečilo vjeti in dobiti v last eden rog $ uhodu v pečino Bogatina, čakal je Videl je, da se dotika Zlatorog $ Zlatoroga. Videl je, da se dotika s rogom strašne kače; na to $ rogu, kteri si je bil oderl na skali. S tim dobil je $ noč se odpravita, da bi zasačila Saj je vedel lovec iz Trente, $ poldne, ga najdeta. Lovčeva krogla zadene ravno v srce; težko ranjen se $ zavpije: „Še je čas, da ukrotiva dokler še ne požveči čudne rože. $ življenje, tega še misla nista. Ali bil je požvečil pero čudne rože, $ brezdno, zvrti se mu v glavi. skoči proti njemu, lovec se zverne $ njimi odišle so tudi bele koze. je razril s svojimi rogovi lepe",1
"skoz pečino. Posrečilo se je kasneje našel je samo košček zlatega rogu, $ je na Italijansko. Manje srečen nego bil je lovec iz Trente; da,",0
"Manje srečen nego Benečan bil je iz Trente; da, nehvaležnost človeška in $ bilo veselje naj veče, pride tudi iz Trente v sobo. Povabi svojo $ bi zasačila Zlatoroga. Saj je vedel iz Trente, kam zahaja kozel najraje. $ prepad. „Za mano , zakliče zeleni „ključ Bogatinovih zakladov je naš! Ko $ zakladov je naš! Ko pa hoče dalje, zagleda na skali naj lepše $ zablišče se kakor solnce; omamljen pogleda iz Trente pod se v brezdno, $ v glavi. Zlatorog skoči proti njemu, se zverne v brezmerno globočino. Smeje",0
"še bolje priljubila se je vsakemu hčerka, ponižna pa naj lepša deklica $ S tim se je bil prikupil še bolj pa njeni hčerki. Ali",1
je živeI pred mnogimi leti strašen Dolgo ga je že lovila roka $ in mu prilomasti nasproti grozen zmaj. hitro pozvoni. Baš o pravem času,0
"rjovenje in mu prilomasti nasproti grozen Ropar hitro pozvoni. Baš o pravem $ ga še potegnili kvišku, da ga ni raztrgal. Ko je bil spet",0
strašna nadloga. Vrli Postojnci in njihov so si hudo belili glave in $ spomnili in poslali ponj. Postojnci z v sredi so ga sprejeli ob,0
"živel je časih davnih V ki pa ni bil navaden zmaj. $ zmaj, ki pa ni bil navaden Živel je v prostranih votlinah Postojnske $ zato so mu okoličani rekli jamski Slovel je po bučnem rjovenju. Vsakokrat",0
"pastirec, ki mu je bilo ime Po nanoških tratah je pasel trop $ dobrot, ki jih premorejo ti kraji. jih je poslušal, poslušal in dolgo $ pa čeprav je še tako pameten?!«, je vedel svoje. Ob svoji čredici",1
stenah v jami poznajo globoke praske. iz sosednjega Velikega Otoka so s,0
bila za ljudi strašna nadloga. Vrli in njihov župan so si hudo $ ga meščani spomnili in poslali ponj. z županom v sredi so ga $ rekajo zmajeve solze. Hvaležni in presenečeni so iz zmajeve kože izdelali novo,1
"siromak je Živel Imel je toliko otrok, kolikor je $ bilo pri hiši, zato se odpravi po svetu sreče iskat. Šele v $ najde gospodinjo, ki je potrebovala hlapca. ji potoži svojo revščino ter jo",1
"iskat. Šele v tretjem mestu najde ki je potrebovala hlapca. Martin ji $ ostaneš pri meni za hlapca,« pravi »Pri meni traja leto samo tri $ Martin in ostane. Prvi dan ukaže da gresta s sinom kamenje mlet.",0
"moraš prav takšno delo kakor moj Če dobro odslužiš leto, dobiš vrečo $ siromaka Martina, ko je videl gospodinjinega Bil je pravi velikan, siromak Martin $ dan ukaže gospodinja, da gresta s kamenje mlet. Za zajtrk jima da",0
"s svojimi dolgimi cepelingami kar za Martin pa žalosten sede kar za $ tisti grm, iz katerega je skočil Premišljuje, kako se bo vrnil k",1
"z nekim dolginom. Vsa vesela pove novico in iz koče se usuje $ koče se usuje kar cela procesija očetu naproti. Velikan pa ni bil $ še nikdar videl. Vik in krik ga tako prestraši, da spusti vrečo",1
"imenom z multimilijonar je Živel Imel je obširne in številne tvornice, $ vsemu svojemu bogastvu je bil pa jako čuden človek. Vedno se je $ dolgočasni jal se sploh ni nikoli. je dalal veliko preglavice svojej rodbini $ in kratkočasno, tem bolj je bil z njim oduren in sirov. Toda $ Ali zastonj je bil vsak poskus. je bil še bolj razdražen in $ napisom: $5000 nagrade vsakemu, kdor milionarja pripravi k smehu. Odzvalo se jih $ in peli na vse načine pred a dosegli niso ni najmanjšega vspeha. $ a dosegli niso ni najmanjšega vspeha. je grdo gledal nekaj časa, a $ Kar se nekega dne oglasi v palači revno oblečen delavec. Prosi, da $ s pogumnimi in trpkimi besedami očitati neznosne – krivice, ki jih trpe $ delavci primorani iskati jih drugim potom. je pozorno poslušal drznega priščeca. Kaj $ rekel, da hoče več pravic – se ni mogel premagati več – $ bom že dal vaših pravic! Ha!« je omahnil na stol in prijemši $ ste doslej! Marš. Ha, ha!!« In se smeje oddaljil; smeje šel po",0
osobju. Zlasti je trpel njegov glavni s kterim je bil milijonar vsak $ dotiki. Kolikor bolj se je trudil da bi z svojim bosom občeval $ z njim oduren in sirov. Toda je bil potrpežljiv. Noč in dan $ je vsakikrat ne baš nežno ozmerjal Slednjič je potrpežljivemu poslovodji prišlo nekaj $ nežno ozmerjal poslovodjo. Slednjič je potrpežljivemu prišlo nekaj na misel. na več $ haaa!« donelo je po sobi in ter ostali vslužbenci so kakor obstreljeni,1
"oglasi v Mock-a-fellowi palači revno oblečen Prosi, da ga puste pred milijonarja. $ takoj ustreže in kmalo je stal pred osornim milijonarjem, kteri se je $ širila – – in ko je rekel, da hoče več pravic –",1
"na dvorišče. Njihovemu vrišču so prisluhnila in njena cunjasta dvojčka, Nina in $ mamica in očka vrneta,« je rekla »Pojdimo,« je predlagala še Nina. »Saj $ smo bili zunaj.« »Prav,« je rekla, »samo če me bosta ubogala. Jaz $ sem, poredneža!« ju je strogo poklicala »Kaj smo se zmenili? Lepo se $ je pa preveč,« se je ujezila » Komaj smo prišli na dvorišče, $ sta packa in poredneža,« je rekla Prijela je za ušesa najprej Mihca,",1
"prisluhnila Sanja in njena cunjasta dvojčka, in Mihec. »Pojdimo še mi ven,« $ rekla Sanja. »Pojdimo,« je predlagala še »Saj bomo hitro nazaj! Še vedela, $ ki je sonce še ni posušilo. se je seveda zapodila za njim. $ igrajmo!« Takoj se je ustavila še in se s čistim krilcem usedla $ Mihec. »Jaz tudi ne,« je zacepetala »V pesku se bova igrala, potem $ potem pa na potep!« je vzkliknila »Nikakor se ne bosta šla potepat $ za ušesa najprej Mihca, potem še in ju odpeljala nazaj v sobo. $ je sonce posušilo že vse luže, in Mihec pa sta morala za",0
"in njena cunjasta dvojčka, Nina in »Pojdimo še mi ven,« je predlagal $ »Pojdimo še mi ven,« je predlagal »Ne smemo. Počakati moramo, da se $ skozi vhodna vrata, se je že zapodil naravnost v lužo, ki je $ smo se zmenili? Lepo se vedita!« se je brž ustavil in se $ »Jaz že ne grem,« je zacepetal »Jaz tudi ne,« je zacepetala Nina. $ pa na potep.« je trmasto nadaljeval »Krasno, potem pa na potep!« je $ Sanja. Prijela je za ušesa najprej potem še Nino in ju odpeljala $ posušilo že vse luže, Nina in pa sta morala za kazen ostati",0
"izgubljeno mladostjo, se mu je prikazala z Menine planine in rekla: »Ker $ izviral čudežni studenec. »Pij!« je velela kos ta prispela na cilj. Starček $ je sklonil in pil, dokler ni spet spregovorila: »Zdaj prejenjaj! Zadosti si $ prejenjaj! Zadosti si pil!« Takrat je izginila, drvar pa se je lahkih",1
"pod Menino planino je živel ubog ki je imel leseno bajto, zemlje $ si pil!« Takrat je vila izginila, pa se je lahkih nog in $ v dojenčka... Kaj bi zdaj mladi s takšno ženo, ki se je",1
"več tako spešen, je gladoval z vred. Ko je nekega dne spet $ kaj je doživel pri čudežnem studencu. pa je silila in silila vanj, $ žena je zibala dete - drvarjevo Ko so ljudje izvedeli, kako in",0
kmalu se je oženil. In njegova je zibala dete - drvarjevo prvo,1
