imela tele. Prodal bom kravo in tele ter si kupil žrebe. Žrebe bo zraslo,1
tele. Prodal bom kravo in tele ter si kupil žrebe. Žrebe bo zraslo in,1
ter si kupil žrebe. Žrebe bo zraslo in bo lep konj. Sedel bom nanj,1
"polja v velikih skokih. Človek ni dobil niti zajca niti konja. Ne prodajaj zajca,",1
PROTI ZAČETKU SLONJE ČREDE. ČISTO NA ČELU JE STOPALA NJENA MAMA. SLONI SO HODILI,1
"VSO MOČJO ČOFNILA V VODO. »NO, NO,« SE JE NASMEHNILA MAMA SLONICA SVOJI SLONČICI,",1
"RADA VODNICA ČREDE, TAKO KOT MOJA MAMI,« JE REKLA SLONČICA TEA SVOJEMU PRIJATELJU ACIJU",1
"BILA RADA VODNICA ČREDE, TAKO KOT MOJA MAMI,« JE PONOVILA TEA. »JAZ PA BI",1
"VODNICA, ČE PA ŠE TROBITI NE ZNAŠ?« »NESRAMNEŽ!« JE ODVRNILA TEA IN V OČEH",1
"PA CMERILA?« JE VPRAŠAL ACI. »NE, NE BOM!« JE REKLA TEA IN SE OBRNILA",1
"SE BOŠ NAUČILA TROBIT, NO!« JO JE POSKUŠAL POTOLAŽIT ACI. TEA PA JE SAMO",1
"SPRAŠEVAL ACI. »NIČ, SAJ NE JOKAM!« NI MOGLA USTAVITI HLIPANJA TEA. ACI SE JE",1
PA JAZ NAUČIL KAKO SE TROBI!« »RES?« JE NEZAUPLJIVO VPRAŠALA TEA. »ZAGOTOVO!« JE RESNO,1
"RESNO ODVRNIL ACI. »NO, PA DAJ, NAUČI ME!« JE VZKLIKNILA TEA. »AH, SI TI",1
"REPE ALI KAJ?« JO JE SPOMNIL ACI. »AJA,« JE REKLA TEA. »POTEM PA JUTRI,",1
"NASLEDNJE JUTRO NAD STEPO VZŠLO SONCE, ŽE JE BILA SLONČICA TEA POKONCI. HITRO JE",1
"MINILO JE JUTRO, MINILO JE KOSILO, BLIŽAL SE JE VEČER, TEA PA ŠE VEDNO",1
IZVABILA KAKŠEN ZVOK. ACI JE POSTAJAL ČEDALJE BOLJ ZLOVOLJEN IN TEA ČEDALJE BOLJ OBUPANA.,1
"JEZNO ZATROBIL. »PFFI, PFFI, FI …,« JE NAPIHOVALA SVOJA LICA TEA, A TROBLJENJU NI",1
"NAUČILA DANES, SE BOŠ PA JUTRI!« »A RES?« JE VPRAŠALA TEA. »KAR SEM REKEL,",1
"POMAGA SLONČICI, DA BO KONČNO ZAČELA TROBITI. NASLEDNJE JUTRO JE TEA NAŠLA ACIJA, KAKO",1
"JE, A JE KAJ V TRAVI?« GA JE RADOVEDNO VPRAŠALA TEA. »TOČNO TO,« JE",1
"JE V TRAVI!« »KAJ PA, KAJ PA?« JE ZDAJ TUDI TEA ZAŠEPETALA. »TO JE",1
"ČELU. DA NE BI ZAOSTAJALA ZA NJIM, SE JE TUDI TEA HITRO POPRASKALA PO",1
"POČEPNIL, DA SI TRAVO OGLEDA BOLJ OD BLIZU IN TUDI TEA JE URNO POČEPNILA.",1
"VZNEMERLJIVO. ACI SE JE KAR PO KOLENIH ODPRAVIL OKOLI TRAVE, TEA PA JE ZELO",1
"TEO VRGLO NA HRBET. »KAJ JE, KAJ JE?!« SE JE TEA KOBACALA POKONCI. ACI",1
"TEINIMI OČMI. »SAJ TO JE NAVADNA TRAVA,« SE JE NAMRDNILA TEA. »KAKOR SE VZAME,«",1
"TU KAJ TAKEGA?« »POGLEJ MALO BOLJE,« JE SKRIVNOSTNO ODVRNIL ACI. TEA SE JE SKLONILA",1
"JE VAŽNO ODVRNIL ACI. »NO, DAJ SEM RILEC!« JE UKAZAL. TEA JE IZTEGNILA RILEC",1
"RILCA IN JO POŠČEGETAL. »AAAAAA, AAAAAA, AAAAAA-PTRUUUU!« JE NAENKRAT ZATROBILA TEA. ACI JO JE",1
"ŠE ENKRAT POŠČEGETAL. »AAAAA, AAAA, AAAA-PTRUUU, PTRUUU!« JE SPET ZATROBILA TEA IN POČILA ACIJA",1
"IN JO ŠE ENKRAT POŠČEGETAL. »AAPPP-TRUUUUU, TRUUUUU« JE SPET TROBILA TEA. VADILA JE VES",1
"VODI IN STA TIHO SEDELA NA BREGU, SE JE SLONČICA TEA SKLONILA K NJEMU",1
V starih časih je v Studenicah nad Bočem živela revna vdova s sinom Jankom.,1
"rasel in iz dneva v dan gledal, kako se njegova mati muči le za",1
"jo odmerjajo bogati gospodarji. In zmeraj raje je imel svojo mater. Pozimi, ko so",1
je v Studenicah nad Bočem živela revna vdova s sinom Jankom. Od ranega jutra,1
"pozne noči je garala, da je preživela sebe in otroka. Janko je rasel in",1
"muči le za borno hrano, ki ji jo odmerjajo bogati gospodarji. In zmeraj raje",0
"mater. Pozimi, ko so njive počivale, je mati prala za gospodo, Janko pa je",0
"bi videl, kdo ga tako prijazno ogovarja. Zagledal je prelepo ženo, ogrnjeno v bleščeč",1
"bel plašč. Takoj se je deček spomnil, da je lepa žena prava vila z",1
"moči. Naposled pTide v glavno mesto in stopi pred samega kralja ter ga prosi,",0
"ter ga prosi, naj ga vzame v službo. A tudi kralju je znana mladeničeva",0
"kam je namenjen. Mladenič mu pripoveduje, kam ga pošilja njegov kralj in gospodar. Ko",0
"zato, da se jih reši drugače. «Res sem dolžan vašemu kralju tri vreče cekinov»,",0
"v grad vsi razjarjeni in zahtevajo s huda, naj jim kralj da denar. Ko",0
"in zahtevajo s huda, naj jim kralj da denar. Ko kralj izve, da je",0
ne pridejo v domačo deželo. Prinesejo tri vreče cekinov pred kraljev grad in jih,0
"s tako močjo na tla, da se stresejo zidovi. Ko kralj sliši, da se",0
Hodi dalje in dalje po gozdu in pride do moža velikana. Opazuje ga in,1
pride do moža velikana. Opazuje ga in vidi da ruje velikan smreke iz tal,1
"pripoveduje, kam ga pošilja njegov kralj in gospodar. Ko sliši velikan mladeničevo zgodbo, mu",1
ti pri delu pomagam?« Mladenič se zveseli in sprejme radevoljno velikanovo tovarišijo. Oba potujeta,1
"ne nesejo, sem privezal nanje mlinske kamne.« Nato vpraša še velikan: «Kam sta vidva",1
"pelje pot njega in oba tovariša; pa je tudi tretji velikan brž pripravljen, da",1
"bi jih končal kalna mestu, a se boji močnih postav velikanov. Sklene zato, da",1
"Tja pojdite in dobili boste, kar zahtevate. « Mladenič in velikani se posvetujejo, kaj",1
"na boj. Rujeta se in premetujeta, dokler zmaj ne podleže; velikan ga uduši. Izmučen",1
"dokler zmaj ne podleže; velikan ga uduši. Izmučen se vrne velikan proti knezovemu gradu,",1
"odpočil. Spanec ga premaga, da zadremlje. Ostali čakajo in čakajo, velikana ni od nikoder.",1
"lomijo drevesa. Vihar doseže tudi hrast, pod katerim je spal velikan. Veja se odkrhne",1
"sem dolžan!» Vsi trije gredo k poslopju za gradom in velikan, ki je ruval",1
kmalu bi bil moral klicati vas na pomoč.» Mladenič in velikani se vrnejo v,1
"naj jim kralj da denar. Ko kralj izve, da je velikan podavil vse najhujše",1
"je velikan podavil vse najhujše zveri, se zboji, odpre zakladnico; velikani napolnijo tri vreče",1
"a oni ne puste, da bi kaj nesel. Ko se velikani oddaljijo od grada,",1
"se ji postavi' na čelo ter hiti z njo za velikani, da bi jih",1
po planjavi in se bliža orjakom. Takrat reče eden izmed velikanov: «Nekaj je zadelo,1
"odnese vihar kar v zraku daleč1, daleč nazaj. Sedaj potujejo velikani v miru dalje",1
"kralj sliši, da se je mladenič vrnil v družbi treh velikanov, ki so prinesli",1
"sklene naposled, da ga pošlje v tujo deželo k sovražnemu knezu, kateri mu je",0
"tri vreče cekinov, a mu jih ni hotel dati. Sovražni knez je slovel kot",0
"imel pred njim. Reče torej mladeniču: «V sosednji deželi živi knez, ki mi je",0
"zgodbo, mu pravi: «Nič ne boš! opravil sam. Poznani sovražnega kneza in vem, da",0
čez planjave in po dolgem potu prispejo v deželo tujega kneza. Gredo k njemu,0
"k njemu in mladenič pove, po kaj so prišli. Tuji knez jih gleda črno",0
"ne podleže; velikan ga uduši. Izmučen se vrne velikan proti knezovemu gradu, a radi",0
se mii je pripetilo. Velikani se razhudijo in stopijo pred kneza ter zahtevajo denar.,0
"bi kaj nesel. Ko se velikani oddaljijo od grada, se knez skesa, da jim",0
jih dotekel in jim vzel zaklad. Na hitrih konjih drvi knezova vojska po planjavi,0
"da bi brenčale mušice.» Ozrejo se in vidijo za sabo knezovo vojsko, ki se",0
"skozi drugo pa pihne s tako močjo, da pomete vihar knezovo vojsko kot' listje.",0
"Verjeti ne more, da bi bili ušli krutemu in mogočnemu knezu. Da bi se",0
"bil zelo močan. Odloči se zato, da ga da za kovača, ker zahteva prav",0
"ta stan močnih ljudi. Stopi torej v tretjo vas do kovača in ga prosi,",0
"kladivu. Z lahkoto ga dviga in kuje, da se stresa kovačija in da zvene",0
"nad toliko močjo. Boji se, da mu mladenič ne podere kovačije, zato ga prosi,",0
zadene vsega na enkrat na hrbet ter ga nese (proti kovačiji. Pred kovačijo vrže,0
na enkrat na hrbet ter ga nese (proti kovačiji. Pred kovačijo vrže železo s,0
"težka vrata. Ko pa pogleda v notranjost, planejo nanj najhujše zveri, kar jih je",0
"denar. Ko kralj izve, da je velikan podavil vse najhujše zveri, se zboji, odpre",0
"bil bogat. Vrnil se je srečen in vesel domov k očetu, kjer je živel",1
"njegovega sina k sebi, da ga izuči. Kovaški mojster sprejme mladeniča in mu odkaže",1
"da kladivo za obe roki, a tudi to se zdi mladeniču prelahko. Mojster je",1
"se polasti strah nad toliko močjo. Boji se, da mu mladenič ne podere kovačije,",1
"to vidi, se ustraši in se 7boji, da bi mu mladenič nekoč ne podrl",1
naj ga vzame v službo. A tudi kralju je znana mladeničeva moč. Boji se,1
na lepem in mir bom imel pred njim. Reče torej mladeniču: «V sosednji deželi,1
"ponesem, da bom z njimi kuril.» Nato vpraša še on mladeniča, kam je namenjen.",1
"kam ga pošilja njegov kralj in gospodar. Ko sliši velikan mladeničevo zgodbo, mu pravi:",1
"tako močjo, da se rujejo drevesa v gozdu. Nato pripoveduje mladenič, kam pelje pot",1
"potu prispejo v deželo tujega kneza. Gredo k njemu in mladenič pove, po kaj",1
"da se stresejo zidovi. Ko kralj sliši, da se je mladenič vrnil v družbi",1
"njegov grad in mesto. Velikani prepustijo vse tri vrelce cekinov mladeniču, sami pa odidejo",1
 Mati je imela tri,1
"tri hčere. Najmlajši je bilo ime Barica. Ker je bila mati zelo revna, je",1
ime bilo je Najmlajši hčere. tri imela je Mati Barica. Ker je bila,1
"se bomo z njimi mastili.« Hudobec je odšel vabit prijatelje, Barica pa, ki je",1
"»Dobri kralj, bi nas hotel vzeti za dekle?« je vprašala Barica mladega kralja. »Vzamem",1
tri imela je Mati hčere. Najmlajši je bilo,0
"je bila mati zelo revna, je poslala vse tri služit. Sestre so odšle od",0
"Barica pa, ki je vse to slišala, je takoj zbudila sestri in jima povedala,",0
"doma in prišle do velike hiše, kjer je gospodoval sam hudobec. »Ali potrebujete dekle?«",0
pa jih je poslal spat. Sredi noči pa je rekel vrag svoji ženi: »Nad,0
"pa pojdem po prijatelje, da se bomo z njimi mastili.« Hudobec je odšel vabit",0
"in čez zelene travnike in pribežale do kraljevega gradu. »Dobri kralj, bi nas hotel",1
"bi nas hotel vzeti za dekle?« je vprašala Barica mladega kralja. »Vzamem vas, zakaj",1
"kralja. »Vzamem vas, zakaj vas ne bi vzel,« je odgovoril kralj. »Prišle ste kot",1
"velikani. In tako se je zgodilo, da se je neki velikan spoprijateljil z nekim",1
"zgodilo, da se je neki velikan spoprijateljil z nekim kmetom. Velikan je bil kmetiču",1
"bi z njim. Vsak večer, ko je kmet napasel, je velikan prišel pogledat, koliko",1
"je zgodilo, da se je neki velikan spoprijateljil z nekim kmetom. Velikan je bil",0
je neki velikan spoprijateljil z nekim kmetom. Velikan je bil kmetiču zelo naklonjen. Ko,0
Velikan je bil kmetiču zelo naklonjen. Ko je poleti poslal kmet živino na planino,0
v vsako vedro padla dlaka iz njegove košate brade. To planšaricam ni bilo všeč,0
kadilo. Zadovoljno in udobno je v njej živela prijazna čarovnica Vika. Bila je čisto,1
hišo. Zgodilo se je nekega jutra. Vse je spalo. Čarovnica Vika je na ves,1
"ročaja se je svetilo ogledalce. Vsak pogled vanj je čarovnico Viko navdušil, tako je",1
svojim želom. Takrat se je s plesa vesela vrnila čarovnica Vika. Pozdravila je kaktus,1
"izpolni želje, saj imaš čarobno palico in znaš čarati.« Čarovnica Vika jim je izpolnila",1
"pa se je le ni bal. To so bili podganica Manca, žaba Frida, polžek",0
jim izpolnil njihove želje. H kaktusu je prva prišla podganca Manca. Tema jim je,0
"daj mi mir, saj te zbodem, sam si kriv.« Podganca Manca se je držala",0
"je izpolnila želje brez čaranja in brez čarobne palice. Podganca Manca, polžek Janko, žaba",0
"je le ni bal. To so bili podganica Manca, žaba Frida, polžek Janko in",0
"vonjem, ki ga je v dolino odnašal veter, privabil žabo Frido. Tudi žaba je",0
"da ne bi bila nikoli več grda in strašljiva. Žaba Frida ni videla bodic,",0
"daj mi mir, saj te zbodem, sam si kriv.« Žaba Frida se je držala",0
"čaranja in brez čarobne palice. Podganca Manca, polžek Janko, žaba Frida in čmrlj Feri",0
"ni bal. To so bili podganica Manca, žaba Frida, polžek Janko in čmrlj Feri.",0
"slinavec, sam pa se je vedno ponosno predstavil: »Sem polžek Janko, pa pika.« Hitel",0
"daj mi mir, saj te zbodem, sam si kriv.« Polžek Janko pa je jokal",0
"želje brez čaranja in brez čarobne palice. Podganca Manca, polžek Janko, žaba Frida in",0
"so bili podganica Manca, žaba Frida, polžek Janko in čmrlj Feri. Vsi so si",1
"vso noč. Zjutraj, ko je sonce ogrelo zemljo, je čmrlja Ferija predramilo ihtenje in",1
"čarobne palice. Podganca Manca, polžek Janko, žaba Frida in čmrlj Feri so lahko za",1
bile so Nekoč krave precej manjše kakor,1
sitega napil. Starši so tako brez strahu puščali otroke doma s kravami in odhajali na,1
"pes. In bile so odlične pestunje. Z dolgim jezikom so otroka umile, mu s",1
"imele. Poleg tega so dajale tudi mleko, in ko je otrok postal lačen, je",1
segel po kravjem ses¬ku in se ga do sitega napil. Starši so tako brez strahu,1
so šli na semenj in za pestunjo izbrali belo kravo Mimiko. Katka je bil,1
"kravo Mimiko. Katka je bil prvi otrok, ki ga je Mimika varovala. A namesto",1
"in spala, je bila Katka na moč vedoželjna. Ko je Mimika izplazila jezik, da",1
šli na semenj in za pestunjo izbrali belo kravo Mimiko. Katka je bil prvi,1
"priden otročiček samo jedla, lulala, kakala in spala, je bila Katka na moč vedoželjna.",1
"je Mimika izplazila jezik, da bi jo umila, je tudi Katka pokazala svojega in",1
 Luna in Sonce sta,1
"na svetlobo. Čisto potiho so smrkali v rokav. Sonce in Luna sta kmalu opazila,",1
"narobe in prestrašeni ljudje so se jima zasmilili. Zato je Luna rekla Soncu: »Veš,",1
in Luna Sonce sta se pred,1
oči čakali na svetlobo. Čisto potiho so smrkali v rokav. Sonce in Luna sta,1
"prestrašeni ljudje so se jima zasmilili. Zato je Luna rekla Soncu: »Veš, dragi,ni prav,",1
bogat je Živel mlinar. Njegov mlin je,1
"mleti. »Bog ti je pomagal, sinek,« se je razveselil bogati mlinar, ko je zjutraj",1
"mlin. »Bog ti je pomagal, sinko!« ga spet pozdravi bogati mlinar, ko ga je",1
"mline, ker so pravili, da melje v tem mlinu tudi hudobec za svojo družino",0
"odgovori: »Dam ti hčer, mlin in vse premoženje, če preženeš vraga iz mojega mlina.«",0
"nastane velik ropot, vrata se odpro in noter stopi sam hudobec s polno vrečo",0
"Pretepeni hudobec je zbežal tako hitro, da je pozabil na  hčer tega mlinarja",1
"vse premoženje, če preženeš vraga iz mojega mlina.« »Dobro,« pravi dečko, »to že napravim.«",1
"tla ter se ozira po mlinu. Pa zagleda na stolu dečka, ki je držal",1
"ne sluha za teboj.” Trgovec gre v hišo, a pripelje najstarejšo hčer, ki se je",0
"srepo pogledal trepetajočega trgovca. Prav tako se je zgodilo s srednjo hčerko, tako da je",0
"je imel tri zale hčere, med njimi mu je bila najmlajša tudi najljubša, kot",1
"v tistem kraju. Srednja hči bi rada imela dragocen lišp, najmlajša pa, ki je posebno",1
"razkošno obleko in dragocen lišp za starejši hčeri, a na najmlajšo bi bil kmalu pozabil.",1
"tega ni prestrašil, saj bi rad storil vse za svojo najmlajšo hčer. Prišel je pod",1
"Hčerke so bile vesele očetovih darov. Najbolj vesela je bila najmlajša hčer, kajti tudi njej",1
"je zgodilo s srednjo hčerko, tako da je moral privesti najmlajšo hčer, ki se pa",1
"ki je objel lepo trgovčevo hčer, rekoč: “Jaz nisem medved, kralj sem, toda silno",1
"povabljeni vsi imenitniki iz mesta. Veseli so bili zaroke rešenega kralja, ki je toliko",1
tega se je radovala vsa dežela. Čez nekaj časa sta kralj in žena obiskala,1
"slišal je tudi, da leži pod pojočim drevesom grozno hud medved, ki varuje grad",0
"čez grajsko obzidje. V tem hipu je že pri njemu medved, ki ga povpraša,",0
bom od srca rad izpolnil vsako željo.” Nato mu pravi medved: “Mogoče ti bo!,0
"reče: “Naj bo, kakor bog hoče, izpolnil ti jo bom.” Medved gre, a se",0
"blizu in od daleč. Trgovec je že skoraj pozabil na medveda, hčere pa niso",0
"ne more iz kočije. Gospodar pride, odpre vratca in zagleda medveda, ki mu moli",0
"vratca in zagleda medveda, ki mu moli taco v pozdrav. Medved mu reče: “Prišel",0
"najstarejšo hčer, ki se je branila na vse kriplje. No, medved je ni niti",0
"najmlajšo hčer, ki se pa ni branila. Sedla je k medvedu in bliskovito so",0
"mladeniča, ki je objel lepo trgovčevo hčer, rekoč: “Jaz nisem medved, kralj sem, toda",0
"Veliko strahu je prestala, toda pogumno se je držala poleg medveda, ki jo je",0
"molčali, kot bi bili mutasti. Zato reče nevesta nekega večera medvedu: “Rada bi šla",0
"na vrt, ali smem in kdo mi bo pokazal pot?” medved ji pove, da",0
"preplašena tekla v svojo sobo. Toda pot ji je prestregel medved, kateremu je odpadla",0
"bili zaroke rešenega kralja, ki je toliko let “začaran v medveda” varoval čudodelno pojoče",0
bi ju nihče slišal: “Le zakaj nisem šla takrat z medvedom! Prav mi je!”,0
"cepiče od tistega prečudnega drevesa, ki krasno poje in žvižga. Medved pa mu de:",0
je k medvedu in bliskovito so oddirjali proti začaranem gradu. Medved se je za,0
"vrtovih, po travi in hodnikih so splai vojaki in konji. Medved je ležal podnevi",0
"živel je dni Svoje kralj, ki je imel",1
"zboli. Poklicali so najboljše zdravnike vsega kraljestva, da bi vrnili kralju zdravje, a vse",1
duri in v sobo stopi berač. Nejevolja se je pokazala kralju na obrazu. Berač,1
"povej! Saj vidiš, da se mi bliža zadnja ura,« odgovori kralj s slabotnim glasom.",1
"odgovori kralj s slabotnim glasom. »Ni še prišla zadnja ura, kralj. Eno zdravilo je",1
"vrniti ljubo zdravje.« »Tega skoraj ne morem verjeti,« pravi bridko kralj, »pa lej povej!«",1
"po mojih besedah, ti je odbila zadnja ura. – Zbogom, kralj!« S temi besedami",1
"Kdor izmed vas mi prinese zdravilno jabolko, bo naslednik mojega kraljestva.« Starejšima sinovoma to",1
"nikogar v sobi, se odpro duri in v sobo stopi berač. Nejevolja se je",1
"na njegov klic pride služabnik. Temu reče, naj takoj pokliče berača, ki je ravnokar",1
"po beli cesti dalje, vidi prihajati šepavega človeka. Bil je berač. Kraljevi sin hoče",1
"Zdajci se kraljevič ustavi in se ozre, rekoč: »No, ti berač, desetico si dobil",1
"kraljevič in se smeje nasvetu, ki mu ga je dal berač. Pot je bila",1
gleda skozi gosto mrežo. Sedaj ga spozna. Bil je tisti berač. Pripognil se je,1
"je bil na isti poti najmlajši sin. Nasproti mu pride berač, ki pa niti",1
"rdeče jabolko odtrga, hoče takoj oditi, kakor mu je zapovedal berač. Toda glava mu",1
"in hiti z jabolkom z vrta. Zunaj mu pride naproti berač. »Blagor ti, kraljevič!",1
"na zeleno trato tu in si odpočij!« Nekoliko trenutkov je berač molčal, potem pa",1
"truden oči. Zdelo pa se mu je, da ga je berač prijel okoli pasu",1
"se ju dotakne z vejico, ki mu jo je dal berač, že sta stala",1
"ga jele zapuščati. Nekega dne naglo zboli. Poklicali so najboljše zdravnike vsega kraljestva, da",0
 Milica in Cvetko sta,0
Cvetkovo truplo in da mu jabelko v roko. Kmalu pride Milica domov in prosi,0
„Glej tam Cvetku ga izderi iz rok! pravi mati in Milica mu izdere jabelko,0
in Milica Cvetko sta hodila v,0
"je bila šola končana, tekla sta otroka domov in glej! Cvetko je bil prvi",0
Ko je mati to videla se hudo razjezi in udari Cvetka tako z debelim,0
"Cvetko sta hodila v šolo. Necega dne jima reče Milkina mati in Cvetkova mačoha,da",0
domov in glej! Cvetko je bil prvi doma. Ko je mati to videla se,0
"polenom po glavi, da se takoj zgrudi mrtev na tla. Mati se ne malo",0
drevo in je lepo cvetelo. Na drevo je priletela zlata tica in je pela,1
"je zakopala na dvorišči. „Vidite oče! začne Milica, „kako lep ptič je ondi na",1
čevlji. Vzel jih je in odnesel jih je v sobo. Tica je zopet začela,1
Neka mačeha nažene svojega pastorka,0
"odtekla, pričela hudo premetavati. Že jo hoče namesto vode odnesti mačehi, a kako ostrmi,",0
rešeto z vodo na klop in leže vznak na peč. Mačehi pa se nikakor,0
svojega nažene mačeha Neka pastorka z rešetom po,1
"pri oknu stala. Čudno se ji zdi, da bukev sama Nerodneža nese, namesto da",1
"s konji vlekel domov. Zato čudeč se zavpije: »Glej ga, Nerodneža! Namesto da on",1
"studencu, zajame vode, pa namesto vode ostane v rešetu le ribica, ki se je",1
"hoče namesto vode odnesti mačehi, a kako ostrmi, ko ga ribica takole nagovori: »Ljubi",1
"bo dano.« Dobrega srca, kakor je bil, brez pomisleka vrže ribico nazaj v vodo",1
"Pot je vodila mimo gradu, v katerem je ravno mlada gospodična pri oknu stala.",1
"Zato iz jeze v imenu zlate ribice poželi, da bi gospodična noseča postala, in",1
"obrne, se ponudi v graščini za pastirja in tam ostane. Gospodična pa je rodila",1
"Ko je bil fantič že tri leta star, je povabil graščak vse viteze tiste",0
dežele na veselico. Bili so prav dobre volje. Medtem pelje graščak svoje drage goste,0
"vrata, mu že priteče naproti otrok ter mu ponudi jabolko. Graščak pa še vendar",0
"pastirja in tam ostane. Gospodična pa je rodila prav zalega fantička, za katerega nihče",1
"nihče ni vedel, kdo je njegov oče. Ko je bil fantič že tri leta",1
"goste v prostrano dvorano, kjer je bil tri leta stari fantiček z zlatim jabolkom",1
nekemu K grofu pride stara žena,0
in mu ponuja čudno ribo za tri zlate. Ker jo grof vpraša zakaj je,0
"je to ribo, razume vse kar živali med seboj golče!» Gospod kupi ribo, pa",0
stara pride grofu nekemu K žena in mu ponuja,0
"jo grof vpraša zakaj je mala riba tako draga, odvrne starka:»Zategadelj, ker tisti, ki",0
"živali med seboj golče!» Gospod kupi ribo, pa zabičaj svojemu kuharju, da ne sme",1
"da ne sme niti polizniti ribjega mesa, sicer zgubi glavo. Kuhar speče ribo, pa",1
"prepusti mali košček, ostalo pa nese gospodu. Popoldne pa mora kuhar z graščakom na",1
"z graščakom na lov jahat. Med potom pa vpraša kuharjev konj grofovega, zakaj tudi",0
star in bo prej ko ne skoro umrl!» odgovori grofov konj. Mlad kuhar se,0
eden Zlatolaskin las za svoje gnezdece. Mahoma zasede kuhar svojega konja in se poslovi.,0
še nikdar o njej nič slišal ni. Priletite pa dve ptičici na drevo in,1
misli. Gre dalje in najde sredi šume goreč mravlinjak. Vse mravlje kričijo in hitijo,1
"poišči — sicer zgubiš glavo!« Kuhar odide pa se domisli mravljic, ki mu tudi",1
je prišel do morja ujela sta ravno dva ribiča zlato ribico in se za,1
gospoda!« Prestrašen odide kuhar k morju in misli na zlato ribico. Čez nekaj časa,1
"in ga vpraša kaj zahteva. Kuhar reče to in to. Ribica pa pove, da",1
"obsodi na smrt; odpusti mu pa kazen, če mu pripelje Zlatolasko za ženo. Žalosten",1
"pripelje Zlatolasko za ženo. Žalosten premišljuje kuhar, kje neki more Zlatolaska živeti, ker še",1
obljubi svojo pomoč. Kuhar se pripelje na otok in snubi Zlatolasko za ženo svojemu,1
močen kozel s zlatimi rogovi; imenovali so ga ljudje zato „Zlatoroga . Bele žene,1
"čudna cvetlica, čudne zdravilne moči, Triglavska roža. Če je požvečil Zlatorog le en list",1
pa imeli njegovi zlati rogovi. Komur bi se posrečilo vjeti Zlatoroga in dobiti v,1
"stal je dolgo pri uhodu v pečino Bogatina, čakal je Zlatoroga. Videl je, da",1
"pečino Bogatina, čakal je Zlatoroga. Videl je, da se dotika Zlatorog s rogom strašne",1
"je samo košček zlatega rogu, kteri si je bil oderl Zlatorog na skali. S",1
"po bogastva. Še isto noč se odpravita, da bi zasačila Zlatoroga. Saj je vedel",1
"najraje. Ni še bilo poldne, ga najdeta. Lovčeva krogla zadene Zlatoroga ravno v srce;",1
"odpuščanje . Ali zelenec zavpije: „Še je čas, da ukrotiva Zlatoroga, dokler še ne",1
"stane lehko vsaka stopinja življenje, tega še misla nista. Ali Zlatorog bil je požvečil",1
"Trente pod se v brezdno, zvrti se mu v glavi. Zlatorog skoči proti njemu,",1
"zapustile so kraj, ž njimi odišle so tudi bele koze. Zlatorog je razril s",1
"potoku zlata, kteri teče skoz pečino. Posrečilo se je kasneje Benečanu; našel je samo",0
iz Bogatina; nosil jih je na Italijansko. Manje srečen nego Benečan bil je lovec,0
"jih je na Italijansko. Manje srečen nego Benečan bil je lovec iz Trente; da,",0
"na čast. Ko je bilo veselje naj veče, pride tudi lovec iz Trente v",0
"noč se odpravita, da bi zasačila Zlatoroga. Saj je vedel lovec iz Trente, kam",0
"je končala v strašen prepad. „Za mano , zakliče zeleni lovec, „ključ Bogatinovih zakladov",0
"zeleni lovec, „ključ Bogatinovih zakladov je naš! Ko pa hoče lovec dalje, zagleda na",0
svojima sovražnikoma. Njegovi rogovi zablišče se kakor solnce; omamljen pogleda lovec iz Trente pod,0
"brezdno, zvrti se mu v glavi. Zlatorog skoči proti njemu, lovec se zverne v",0
"je popotnikom počitek. Ali še bolje priljubila se je vsakemu krčmaričina hčerka, ponižna pa",1
"šopkov naj žlahtnejših rož. S tim se je bil prikupil krčmarici, še bolj pa",1
Huda luknja. Na gori je živeI pred mnogimi leti strašen razbojnik. Dolgo ga je,0
kar začuje strašno rjovenje in mu prilomasti nasproti grozen zmaj. Ropar hitro pozvoni. Baš,0
"naprej, kar začuje strašno rjovenje in mu prilomasti nasproti grozen zmaj. Ropar hitro pozvoni.",0
"o pravem času so ga še potegnili kvišku, da ga zmaj ni raztrgal. Ko",0
je bila za ljudi strašna nadloga. Vrli Postojnci in njihov župan so si hudo,0
so se ga meščani spomnili in poslali ponj. Postojnci z županom v sredi so,0
"živel je časih davnih V zmaj, ki pa ni",0
"davnih časih je živel zmaj, ki pa ni bil navaden zmaj. Živel je v",0
"jame, v večni temi, zato so mu okoličani rekli jamski zmaj. Slovel je po",0
"je brezskrbno živel trinajstletni pastirec, ki mu je bilo ime Jakob. Po nanoških tratah",1
"založeni mizi, polni vseh dobrot, ki jih premorejo ti kraji. Jakob jih je poslušal,",1
"ga nikjer nič ni, pa čeprav je še tako pameten?!«, Jakob je vedel svoje.",1
še dandanašnji na sigastih stenah v jami poznajo globoke praske. Otočani iz sosednjega Velikega,0
kot jeklo. Pošast je bila za ljudi strašna nadloga. Vrli Postojnci in njihov župan,1
na pomlad so se ga meščani spomnili in poslali ponj. Postojnci z županom v,1
ki ji od tedaj rekajo zmajeve solze. Hvaležni in presenečeni Postojnci so iz zmajeve,1
siromak je Živel Martin. Imel je toliko,1
"enega več. Kruha ni bilo pri hiši, zato se odpravi Martin po svetu sreče",1
"Šele v tretjem mestu najde gospodinjo, ki je potrebovala hlapca. Martin ji potoži svojo",1
