review,sentiment
"Katka na moč vedoželjna. Ko je izplazila jezik, da bi jo umila,",1
"za pestunjo izbrali belo kravo Mimiko. je bil prvi otrok, ki ga",1
"lulala, kakala in spala, je bila na moč vedoželjna. Ko je Mimika",1
"da bi jo umila, je tudi pokazala svojega in se kar ni",1
 in Sonce sta se pred mnogimi,1
"so smrkali v rokav. Sonce in sta kmalu opazila, da je na",1
"so se jima zasmilili. Zato je rekla Soncu: »Veš, dragi,ni prav, da",1
in Luna sta se pred mnogimi mnogimi leti,1
"Čisto potiho so smrkali v rokav. in Luna sta kmalu opazila, da",1
"jima zasmilili. Zato je Luna rekla »Veš, dragi,ni prav, da misliva le",1
bogat je Živel Njegov mlin je bil najlepši in,1
"pomagal, sinek,« se je razveselil bogati ko je zjutraj zagledal mladeniča zdravega",1
"pomagal, sinko!« ga spet pozdravi bogati ko ga je zagledal prihajati zgodaj",1
da melje v tem mlinu tudi za svojo družino v peklu. Pa,0
"mlin in vse premoženje, če preženeš iz mojega mlina.« »Dobro,« pravi dečko,",0
se odpro in noter stopi sam s polno vrečo na plečih. »Po,0
"tako hitro, da je pozabil na hčer tega mlinarja za ženo. Zato",1
"vraga iz mojega mlina.« »Dobro,« pravi »to že napravim.« Ko zvečer odzvoni",1
po mlinu. Pa zagleda na stolu ki je držal piščalko na ustih,1
"Trgovec gre v hišo, a pripelje ki se je branila na vse",0
Prav tako se je zgodilo s tako da je moral privesti najmlajšo,0
"hčere, med njimi mu je bila tudi najljubša, kot je to že",1
"hči bi rada imela dragocen lišp, ki je posebno rada vrtnarila, de",1
"lišp za starejši hčeri, a na bil kmalu pozabil. Povprašal je po",1
bi rad storil vse za svojo Prišel je pod grad in z,1
očetovih darov. Najbolj vesela je bila kajti tudi njej je oče izpolnil,1
"hčerko, tako da je moral privesti ki se pa ni branila. Sedla",1
"trgovčevo hčer, rekoč: “Jaz nisem medved, sem, toda silno nesrečen, kajti začaran",1
mesta. Veseli so bili zaroke rešenega ki je toliko let “začaran v,1
vsa dežela. Čez nekaj časa sta in žena obiskala trgovca. Stari mož,1
leži pod pojočim drevesom grozno hud ki varuje grad in drevo ter,0
"tem hipu je že pri njemu ki ga povpraša, po kaj neki",0
izpolnil vsako željo.” Nato mu pravi “Mogoče ti bo! Ali mi torej,0
"bog hoče, izpolnil ti jo bom.” gre, a se kmalu vrne s",0
"Trgovec je že skoraj pozabil na hčere pa niso vedle zanj, saj",0
"Gospodar pride, odpre vratca in zagleda ki mu moli taco v pozdrav.",0
ki mu moli taco v pozdrav. mu reče: “Prišel sem po svojo,0
"je branila na vse kriplje. No, je ni niti pogledal, udaril je",0
pa ni branila. Sedla je k in bliskovito so oddirjali proti začaranem,0
"lepo trgovčevo hčer, rekoč: “Jaz nisem kralj sem, toda silno nesrečen, kajti",0
toda pogumno se je držala poleg ki jo je osrečeval s svojimi,0
"mutasti. Zato reče nevesta nekega večera “Rada bi šla malo na vrt,",0
"in kdo mi bo pokazal pot?” ji pove, da jo bosta vodili",0
"sobo. Toda pot ji je prestregel kateremu je odpadla zakleta koža, in",0
ki je toliko let “začaran v varoval čudodelno pojoče drevo. In tega,0
“Le zakaj nisem šla takrat z Prav mi je!”,0
"drevesa, ki krasno poje in žvižga. pa mu de: “Ako mi izpolniš,",0
bliskovito so oddirjali proti začaranem gradu. se je za hip spremenil v,0
"hodnikih so splai vojaki in konji. je ležal podnevi pod pojočim drevesom,",0
živel je dni Svoje ki je imel tri sinove. Doživel,1
"zdravnike vsega kraljestva, da bi vrnili zdravje, a vse zaman. Odkritosrčno so",1
stopi berač. Nejevolja se je pokazala na obrazu. Berač to opazi in,1
"se mi bliža zadnja ura,« odgovori s slabotnim glasom. »Ni še prišla",1
"glasom. »Ni še prišla zadnja ura, Eno zdravilo je še na svetu,",1
"skoraj ne morem verjeti,« pravi bridko »pa lej povej!« »Prav dobro vem,",1
"je odbila zadnja ura. – Zbogom, S temi besedami zapusti sobo. Kralj",1
"prinese zdravilno jabolko, bo naslednik mojega Starejšima sinovoma to ni bilo po",1
odpro duri in v sobo stopi Nejevolja se je pokazala kralju na,1
"služabnik. Temu reče, naj takoj pokliče ki je ravnokar odšel. Služabnik pravi",1
"vidi prihajati šepavega človeka. Bil je Kraljevi sin hoče prevzetno mimo njega,",1
"in se ozre, rekoč: »No, ti desetico si dobil od mene. Ali",1
"nasvetu, ki mu ga je dal Pot je bila zelo dolga. Naposled",1
Sedaj ga spozna. Bil je tisti Pripognil se je k ležečemu in,1
poti najmlajši sin. Nasproti mu pride ki pa niti ni utegnil poprositi,1
"takoj oditi, kakor mu je zapovedal Toda glava mu je težka in",1
"z vrta. Zunaj mu pride naproti »Blagor ti, kraljevič! Trepetal sem že",1
"in si odpočij!« Nekoliko trenutkov je molčal, potem pa spet spregovoril: »Ná,",1
"se mu je, da ga je prijel okoli pasu ter zletel z",1
"vejico, ki mu jo je dal že sta stala pred njim njegova",1
"dne naglo zboli. Poklicali so najboljše vsega kraljestva, da bi vrnili kralju",0
 in Cvetko sta hodila v šolo.,0
"mu jabelko v roko. Kmalu pride domov in prosi mater, da bi",0
izderi iz rok! pravi mati in mu izdere jabelko iz roke in,0
in Milica sta hodila v šolo. Necega dne,0
tekla sta otroka domov in glej! je bil prvi doma. Ko je,0
"videla se hudo razjezi in udari tako z debelim polenom po glavi,",0
"šolo. Necega dne jima reče Milkina in Cvetkova mačoha,da dobi oni, kateri",0
je bil prvi doma. Ko je to videla se hudo razjezi in,0
"se takoj zgrudi mrtev na tla. se ne malo ustraši, a kmalo",0
"cvetelo. Na drevo je priletela zlata in je pela tako pesem: „Mati,",1
"„Vidite oče! začne Milica, „kako lep je ondi na drevesi in čujte,",1
in odnesel jih je v sobo. je zopet začela pevati in Milica,1
Neka nažene svojega pastorka z rešetom po,0
"Že jo hoče namesto vode odnesti a kako ostrmi, ko ga ribica",0
"klop in leže vznak na peč. pa se nikakor ni zdelo prav,",0
svojega nažene mačeha Neka z rešetom po vode. Nerodnež— kakor,1
"se ji zdi, da bukev sama nese, namesto da bi jo on",1
"Zato čudeč se zavpije: »Glej ga, Namesto da on bukev nese, pa",1
"namesto vode ostane v rešetu le ki se je sedaj, ko je",1
"mačehi, a kako ostrmi, ko ga takole nagovori: »Ljubi moj, deni me",1
"kakor je bil, brez pomisleka vrže nazaj v vodo in poskusi vodo",1
"gradu, v katerem je ravno mlada pri oknu stala. Čudno se ji",1
"imenu zlate ribice poželi, da bi noseča postala, in gre svojo pot",1
"graščini za pastirja in tam ostane. pa je rodila prav zalega fantička,",1
"že tri leta star, je povabil vse viteze tiste dežele na veselico.",0
"so prav dobre volje. Medtem pelje svoje drage goste v prostrano dvorano,",0
"naproti otrok ter mu ponudi jabolko. pa še vendar noče verjeti, da",0
"Gospodična pa je rodila prav zalega za katerega nihče ni vedel, kdo",1
"je njegov oče. Ko je bil že tri leta star, je povabil",1
kjer je bil tri leta stari z zlatim jabolkom v rokah. Graščak,1
nekemu K pride stara žena in mu ponuja,0
ribo za tri zlate. Ker jo vpraša zakaj je mala riba tako,0
"vse kar živali med seboj golče!» kupi ribo, pa zabičaj svojemu kuharju,",0
stara pride grofu nekemu K in mu ponuja čudno ribo za,0
"je mala riba tako draga, odvrne ker tisti, ki je to ribo,",0
"Gospod kupi ribo, pa zabičaj svojemu da ne sme niti polizniti ribjega",1
"polizniti ribjega mesa, sicer zgubi glavo. speče ribo, pa si jo odreže",1
pa nese gospodu. Popoldne pa mora z graščakom na lov jahat. Med,1
"jahat. Med potom pa vpraša kuharjev grofovega, zakaj tudi on ne nese",0
"ko ne skoro umrl!» odgovori grofov Mlad kuhar se spozabi, pa se",0
svoje gnezdece. Mahoma zasede kuhar svojega in se poslovi. Pri bližnjem gozdu,0
nič slišal ni. Priletite pa dve na drevo in ena pripoveduje vsa,1
najde sredi šume goreč mravlinjak. Vse kričijo in hitijo ven on pa,1
glavo!« Kuhar odide pa se domisli ki mu tudi na mah prineso,1
ujela sta ravno dva ribiča zlato in se za njo prepirala. Kuhar,1
k morju in misli na zlato Čez nekaj časa priplava in ga,1
"zahteva. Kuhar reče to in to. pa pove, da ima tisti prstan",1
"mu pa kazen, če mu pripelje za ženo. Žalosten premišljuje kuhar, kje",1
"Žalosten premišljuje kuhar, kje neki more živeti, ker še nikdar o njej",1
se pripelje na otok in snubi za ženo svojemu gospodu. Grof mu,1
rogovi; imenovali so ga ljudje zato . Bele žene bile so ga,1
"moči, Triglavska roža. Če je požvečil le en list take rože, koj",1
rogovi. Komur bi se posrečilo vjeti in dobiti v last eden rog,1
"uhodu v pečino Bogatina, čakal je Videl je, da se dotika Zlatorog",1
"Zlatoroga. Videl je, da se dotika s rogom strašne kače; na to",1
"rogu, kteri si je bil oderl na skali. S tim dobil je",1
"noč se odpravita, da bi zasačila Saj je vedel lovec iz Trente,",1
"poldne, ga najdeta. Lovčeva krogla zadene ravno v srce; težko ranjen se",1
"zavpije: „Še je čas, da ukrotiva dokler še ne požveči čudne rože.",1
"življenje, tega še misla nista. Ali bil je požvečil pero čudne rože,",1
"brezdno, zvrti se mu v glavi. skoči proti njemu, lovec se zverne",1
njimi odišle so tudi bele koze. je razril s svojimi rogovi lepe,1
"skoz pečino. Posrečilo se je kasneje našel je samo košček zlatega rogu,",0
"je na Italijansko. Manje srečen nego bil je lovec iz Trente; da,",0
"Manje srečen nego Benečan bil je iz Trente; da, nehvaležnost človeška in",0
"bilo veselje naj veče, pride tudi iz Trente v sobo. Povabi svojo",0
"bi zasačila Zlatoroga. Saj je vedel iz Trente, kam zahaja kozel najraje.",0
"prepad. „Za mano , zakliče zeleni „ključ Bogatinovih zakladov je naš! Ko",0
"zakladov je naš! Ko pa hoče dalje, zagleda na skali naj lepše",0
"zablišče se kakor solnce; omamljen pogleda iz Trente pod se v brezdno,",0
"v glavi. Zlatorog skoči proti njemu, se zverne v brezmerno globočino. Smeje",0
"še bolje priljubila se je vsakemu hčerka, ponižna pa naj lepša deklica",1
S tim se je bil prikupil še bolj pa njeni hčerki. Ali,1
je živeI pred mnogimi leti strašen Dolgo ga je že lovila roka,0
in mu prilomasti nasproti grozen zmaj. hitro pozvoni. Baš o pravem času,0
rjovenje in mu prilomasti nasproti grozen Ropar hitro pozvoni. Baš o pravem,0
"ga še potegnili kvišku, da ga ni raztrgal. Ko je bil spet",0
strašna nadloga. Vrli Postojnci in njihov so si hudo belili glave in,0
spomnili in poslali ponj. Postojnci z v sredi so ga sprejeli ob,0
živel je časih davnih V ki pa ni bil navaden zmaj.,0
"zmaj, ki pa ni bil navaden Živel je v prostranih votlinah Postojnske",0
zato so mu okoličani rekli jamski Slovel je po bučnem rjovenju. Vsakokrat,0
"pastirec, ki mu je bilo ime Po nanoških tratah je pasel trop",1
"dobrot, ki jih premorejo ti kraji. jih je poslušal, poslušal in dolgo",1
"pa čeprav je še tako pameten?!«, je vedel svoje. Ob svoji čredici",1
stenah v jami poznajo globoke praske. iz sosednjega Velikega Otoka so s,0
bila za ljudi strašna nadloga. Vrli in njihov župan so si hudo,1
ga meščani spomnili in poslali ponj. z županom v sredi so ga,1
rekajo zmajeve solze. Hvaležni in presenečeni so iz zmajeve kože izdelali novo,1
"siromak je Živel Imel je toliko otrok, kolikor je",1
"bilo pri hiši, zato se odpravi po svetu sreče iskat. Šele v",1
"najde gospodinjo, ki je potrebovala hlapca. ji potoži svojo revščino ter jo",1
iskat. Šele v tretjem mestu najde ki je potrebovala hlapca. Martin ji,0
"ostaneš pri meni za hlapca,« pravi »Pri meni traja leto samo tri",0
Martin in ostane. Prvi dan ukaže da gresta s sinom kamenje mlet.,0
"moraš prav takšno delo kakor moj Če dobro odslužiš leto, dobiš vrečo",0
"siromaka Martina, ko je videl gospodinjinega Bil je pravi velikan, siromak Martin",0
"dan ukaže gospodinja, da gresta s kamenje mlet. Za zajtrk jima da",0
s svojimi dolgimi cepelingami kar za Martin pa žalosten sede kar za,1
"tisti grm, iz katerega je skočil Premišljuje, kako se bo vrnil k",1
z nekim dolginom. Vsa vesela pove novico in iz koče se usuje,1
koče se usuje kar cela procesija očetu naproti. Velikan pa ni bil,1
"še nikdar videl. Vik in krik ga tako prestraši, da spusti vrečo",1
"imenom z multimilijonar je Živel Imel je obširne in številne tvornice,",0
vsemu svojemu bogastvu je bil pa jako čuden človek. Vedno se je,0
dolgočasni jal se sploh ni nikoli. je dalal veliko preglavice svojej rodbini,0
"in kratkočasno, tem bolj je bil z njim oduren in sirov. Toda",0
Ali zastonj je bil vsak poskus. je bil še bolj razdražen in,0
"napisom: $5000 nagrade vsakemu, kdor milionarja pripravi k smehu. Odzvalo se jih",0
in peli na vse načine pred a dosegli niso ni najmanjšega vspeha.,0
"a dosegli niso ni najmanjšega vspeha. je grdo gledal nekaj časa, a",0
"Kar se nekega dne oglasi v palači revno oblečen delavec. Prosi, da",0
"s pogumnimi in trpkimi besedami očitati neznosne – krivice, ki jih trpe",0
delavci primorani iskati jih drugim potom. je pozorno poslušal drznega priščeca. Kaj,0
"rekel, da hoče več pravic – se ni mogel premagati več –",0
bom že dal vaših pravic! Ha!« je omahnil na stol in prijemši,0
"ste doslej! Marš. Ha, ha!!« In se smeje oddaljil; smeje šel po",0
osobju. Zlasti je trpel njegov glavni s kterim je bil milijonar vsak,1
dotiki. Kolikor bolj se je trudil da bi z svojim bosom občeval,1
z njim oduren in sirov. Toda je bil potrpežljiv. Noč in dan,1
je vsakikrat ne baš nežno ozmerjal Slednjič je potrpežljivemu poslovodji prišlo nekaj,1
nežno ozmerjal poslovodjo. Slednjič je potrpežljivemu prišlo nekaj na misel. na več,1
haaa!« donelo je po sobi in ter ostali vslužbenci so kakor obstreljeni,1
"oglasi v Mock-a-fellowi palači revno oblečen Prosi, da ga puste pred milijonarja.",1
"takoj ustreže in kmalo je stal pred osornim milijonarjem, kteri se je",1
"širila – – in ko je rekel, da hoče več pravic –",1
"na dvorišče. Njihovemu vrišču so prisluhnila in njena cunjasta dvojčka, Nina in",1
"mamica in očka vrneta,« je rekla »Pojdimo,« je predlagala še Nina. »Saj",1
"smo bili zunaj.« »Prav,« je rekla, »samo če me bosta ubogala. Jaz",1
"sem, poredneža!« ju je strogo poklicala »Kaj smo se zmenili? Lepo se",1
"je pa preveč,« se je ujezila » Komaj smo prišli na dvorišče,",1
"sta packa in poredneža,« je rekla Prijela je za ušesa najprej Mihca,",1
"prisluhnila Sanja in njena cunjasta dvojčka, in Mihec. »Pojdimo še mi ven,«",0
"rekla Sanja. »Pojdimo,« je predlagala še »Saj bomo hitro nazaj! Še vedela,",0
ki je sonce še ni posušilo. se je seveda zapodila za njim.,0
igrajmo!« Takoj se je ustavila še in se s čistim krilcem usedla,0
"Mihec. »Jaz tudi ne,« je zacepetala »V pesku se bova igrala, potem",0
potem pa na potep!« je vzkliknila »Nikakor se ne bosta šla potepat,0
"za ušesa najprej Mihca, potem še in ju odpeljala nazaj v sobo.",0
"je sonce posušilo že vse luže, in Mihec pa sta morala za",0
"in njena cunjasta dvojčka, Nina in »Pojdimo še mi ven,« je predlagal",0
"»Pojdimo še mi ven,« je predlagal »Ne smemo. Počakati moramo, da se",0
"skozi vhodna vrata, se je že zapodil naravnost v lužo, ki je",0
smo se zmenili? Lepo se vedita!« se je brž ustavil in se,0
"»Jaz že ne grem,« je zacepetal »Jaz tudi ne,« je zacepetala Nina.",0
"pa na potep.« je trmasto nadaljeval »Krasno, potem pa na potep!« je",0
Sanja. Prijela je za ušesa najprej potem še Nino in ju odpeljala,0
"posušilo že vse luže, Nina in pa sta morala za kazen ostati",0
"izgubljeno mladostjo, se mu je prikazala z Menine planine in rekla: »Ker",1
izviral čudežni studenec. »Pij!« je velela kos ta prispela na cilj. Starček,1
"je sklonil in pil, dokler ni spet spregovorila: »Zdaj prejenjaj! Zadosti si",1
"prejenjaj! Zadosti si pil!« Takrat je izginila, drvar pa se je lahkih",1
"pod Menino planino je živel ubog ki je imel leseno bajto, zemlje",1
"si pil!« Takrat je vila izginila, pa se je lahkih nog in",1
"v dojenčka... Kaj bi zdaj mladi s takšno ženo, ki se je",1
"več tako spešen, je gladoval z vred. Ko je nekega dne spet",0
"kaj je doživel pri čudežnem studencu. pa je silila in silila vanj,",0
"žena je zibala dete - drvarjevo Ko so ljudje izvedeli, kako in",0
kmalu se je oženil. In njegova je zibala dete - drvarjevo prvo,1
